,type,text,logit_score,pred_score
17,本文,が今はもうその燃えるような赤い色も風雨にさらされて汚なく色あせてしまい、まわり具合も、よぼよぼのおじいさんのように、止ったり、動いたり、という有様になってしまいました。,-1.797082543373108,-0.7821002006530762
18,本文,とは言えまだこの辺の人達の麦搗の役は充分足しています。,0.0,0.0
19,本文,この風車と向き合って古ぼけた小さな教会堂が建っています。,0.0,0.0
20,本文,その細長い塔の上の鐘は、朝に夕に、静かな、かなしげな音をひびかせるのでした。,0.0,0.0
21,本文,東北の方広々とした平野の彼方にはアントワープの旧教寺院の尖った塔が、そびえ立っているのが望まれました。,0.0,0.0
22,本文,平野にははてしもなくあおやかな穀物の畑がひろがって、まるで一面海のようでした。,0.0,0.0
23,本文,さて、その村はずれの小屋の主人というのは、大へん年とった、そして大へん貧乏で、ジェハン・ダアズというおじいさんでした。,0.0,0.0
24,本文,このおじいさんも、ずっと以前は軍人で、あのナポレオンの大軍がこのベルギーに攻め入って来た時には、戦いに出た経歴も持っています。,0.0,0.0
25,本文,しかもこのおじいさんが、その戦場から持ちかえったものとしては何一つなく、ただ、大きな傷を受けて、一生跛をひきずらねばならないことだけでした。,-1.872267723083496,-0.7851818203926086
26,本文,ジェハンじいさんが八十才になった時、じいさんの娘が、アンデルスというところで死に、二才になったばかりの男の子をおじいさんの手に残しました。,0.0,0.0
27,本文,自分一人の暮しさえやっとであるこの貧乏なおじいさんは、それでも愚痴一つこぼさず、この厄介者を引き受けました。,0.0,0.0
28,本文,そしてこの厄介者はじき、おじいさんにとって、可愛い、尊い、なくてはならない大切なものになってしまったのでした。,-1.2546422481536865,-0.6807250380516052
29,本文,その忘れがたみのネルロ――実の名はニコラスというのだが、それを可愛らしく呼んでネルロとしたのです――は、この上ないおじいさんの慰め手となって、この小さな小屋はほんとうに平和でした。,2.3859429359436035,0.9225062131881714
30,本文,小屋は粗末な掘っ立て小屋にすぎませんでしたが、おじいさんは、いつもきちんと片づけ、貝殻のように白く塗り立てて、まわりには、ささやかな豆や薬草や南瓜の畑をつくっていました。,0.0,0.0
31,本文,このおじいさんと孫とは、おそろしく貧乏で、全くなにも口にすることのできない日が幾日もあり、たとえどんなにうまく行った日でも、これで十分というほど食べられることなど決してありませんでした。,-1.8641736507415771,-0.7972673773765564
32,本文,ですから二人にとっては、これで腹一ぱいというだけ食べられれば、それがもう天国へ登ったほどありがたいことなのでした。,2.255775213241577,0.9160756468772888
33,本文,しかしこんなに貧乏でも、おじいさんは親切でやさしく、孫のネルロも、嘘を言わない、無邪気な素直な心を持っていました。,2.328181743621826,0.9136309623718262
34,本文,ふたりはもうほんのわずかなパンの皮とキャベツの葉っぱで満足して、その上はなんにも望みませんでした。,-0.5363875031471252,-0.4564233720302582
35,本文,ただ一つ、ねがいと言っては、犬のパトラッシュが、いつまでも側にいてくれればいい、と言うことだけでした。,0.0,0.0
36,本文,ほんとうにパトラッシュがいなかったら、今頃このおじいさんと孫はどうなっていたことでしょう。,0.0,0.0
37,本文,パトラッシュは彼等にとって全くなくてはならないものでした。,-0.7288318276405334,-0.4699603021144867
38,本文,この犬一ぴきが、彼等――老いぼれた不具者と頑是ない幼児――にとっては、ただ一人の稼ぎ人、ただ一人の友達、ただ一人の相談相手、杖とも柱ともたのむ、ただ一つの頼りなのでした。,0.0,0.0
39,本文,フランダースの犬は、一体に頭も四本の脚も大きく、耳は狼のようにぴんと立っていて、何代も何代も親ゆずりの荒い労働で鍛え上げたがっしりしたその足は、何れも外側にひらいてふんばっていて、見るからに異常な筋肉の発達を示しています。,0.7238043546676636,0.5370123982429504
40,本文,全くフランダースの犬は、親子代々、一生、はげしいむごたらしい労働にこきつかわれ、力つきて、ついには路上に血を吐いて行き倒れる、という運命を持っているのでした。,-2.1191892623901367,-0.8598818778991699
41,本文,そうした犬を両親にしてパトラッシュは生れました。,0.0,0.0
42,本文,彼は悪罵と鞭とに育てられ一疋前の犬となる前にすでに荷車を挽く擦傷のいたさと、頸環の苦しみを味いました。,-2.8127105236053467,-0.9414594769477844
43,本文,彼は生れてやっと、一年たつやたたずで、もう、ある金物行商人の手に売られ、そこで、思い出すもおそろしい生活を強いられたのでした。,-2.1226179599761963,-0.8553043603897095
44,本文,その主人と言うのは、飲んだくれの情知らずで、食物などろくろく与えず、山のような荷をひかせ、絶え間なく鞭をふり下すのでした。,0.0,0.0
45,本文,幸か不幸か、パトラッシュには力がうんとありました。,0.0,0.0
46,本文,根がこう言った残酷な労働をするように生れ落ち、慣らされて来た、鉄のような血統を受けているのですから、大抵の労働には、へたばることなく、したがって苦痛は増すばかりでした。,-2.544473648071289,-0.926044225692749
47,本文,重荷、鞭、飢※これらの苦しみが、この憐れな犬の、その主人からもらうただ一つのお給金のようなもので、その他には何一つむくいられるものはありませんでした。,-2.314497470855713,-0.8891187906265259
48,本文,こんな、地獄のような苦しみを、二年ばかりも堪えて来た後のある日のことでした。,-1.8782076835632324,-0.7493289709091187
49,本文,その日パトラッシュは、いつもの通り、あの有名な画家ルーベンスが生れたアントワープの町に通ずる埃っぽい気持ちの悪い道を、あえぎあえぎ、車をひいて行きました。,-1.0448887348175049,-0.5899946689605713
50,本文,車には、鍋類、鉄皿、鉄瓶、バケツ、その他いろんな瀬戸物類、真鋳類、錫類などが山と積んでありました。,0.0,0.0
51,本文,丁度夏の真盛りでその暑さと言ったらありません。,-1.3084965944290161,-0.5928633809089661
52,本文,そうした中をパトラッシュは一日中何も食べずその上半日も水を口にしないのでした。,-1.2615649700164795,-0.5693005919456482
53,本文,パトラッシュは苦しげにあえぎました。,-2.4669647216796875,-0.880804717540741
54,本文,けれども主人は知らぬ顔で、のっそりのっそりついて行くばかり、時たま犬の方を見るかとおもえば、すでに鞭は打ち下されて、その長い革ひもの先は、擦傷も露わな犬の腰にぐるぐると巻きつくのでした。,-1.2024621963500977,-0.6195311546325684
55,本文,金物屋は、道ばたに酒屋でもみつければ、忽ち入りこんでビールをひっかけるのでしたが、犬には、運河の水を一飲みするだけの暇さえ与えず、ただもう追い立てに追い立てて鞭をならすのでした。,0.0,0.0
56,本文,くわッと照りつける太陽に、焼けるように熱くなった道。,-0.9170783162117004,-0.5074368119239807
57,本文,饑え切ってきりきりいたむ腹、かわき切ってひりひりいたむ喉、目は砂ぼこりでかすみ、腰に結びつけられた重荷の軛の情け容赦のない重さ。,-2.619101047515869,-0.9396646618843079
58,本文,さすがのパトラッシュも、ぼっと気が遠くなり、生れて初めてよたよたとよろめいて、口から泡をふいて倒れてしまいました。,-2.392219305038452,-0.8808465003967285
59,本文,これを見ると金物屋は、彼独特の気つけ薬をとり出しました。,0.0,0.0
60,本文,ああ、それは蹴ることでした。,-1.048533320426941,-0.5207184553146362
61,本文,どなることでした。,-2.7151432037353516,-0.9324513077735901
62,本文,かたい樫の棒でなぐりつけることでした。,0.0,0.0
63,本文,しかし、どんなに蹴ってみても、どなってみても、なぐってみても、今度はもうパトラッシュには利目がありませんでした。,-1.9228646755218506,-0.8310809135437012
64,本文,彼は、ただもうぐったりと身動きもせず、白っぽい埃の中に横たわったきりでした。,-1.475099802017212,-0.6650370955467224
65,本文,しばらくして行商人は、もうこれはとてもだめだと分ると、さもいまいましげに舌打ちをして、手荒く梶棒からとき放し、犬の体を、どん、と草のしげみへ蹴とばして、このやくざ野郎め、蟻にさされるとも、烏につつかれるとも、勝手にしやがれ、と口汚く罵って、それから、ぷんぷん怒りながら今度は自分で車を坂の方へ曳いて行きました。,-1.4652235507965088,-0.7417980432510376
66,本文,丁度その日は、向うのルーヴァンの町でお祭りがある前の日でした。,0.0,0.0
67,本文,で、金物屋は、早くその市場へ行きついて、金物の店を出すのに都合のいい場所をとろうといそいでいるのでした。,0.0,0.0
68,本文,ですからこんなことになった今、金物屋の癇癪は大へんなものでした。,-1.712090253829956,-0.7843478918075562
69,本文,そのルーヴァンまでは、まだなかなかなんですもの。,0.0,0.0
70,本文,金物屋は、どこかに飼主にはぐれた犬でも居ないものか、いたら、なるたけ大きな奴をひっ捕えて、しばりつけてやろうと、悪ごすい目をきょろきょろさせながら、さもやり切れなそうに車をひいて行きました。,0.0,0.0
71,本文,パトラッシュは蹴こまれたままでいました。,-1.791571021080017,-0.7109298706054688
72,本文,茫々と草のしげった溝のなかに――,0.0,0.0
73,本文,その日、その街道は大へんなにぎわいでした。,-0.4692235589027405,-0.42018142342567444
74,本文,てくてく歩く人、驢馬に乗る人、あるいは二輪馬車、四輪馬車を走らす人、いずれも、お祭り気分で浮かれながらぞろぞろ行くのでした。,0.8776746392250061,0.485899955034256
75,本文,もちろんその人達の目にも、倒れた犬はうつったでしょうが、みんな、そのまま行きすぎてしまいました。,-2.4606356620788574,-0.8822669386863708
76,本文,要するにたかが死んだ犬一ぴき、――それが、この地方でなんのめずらしいものですか。,-1.8754407167434692,-0.7625526189804077
77,本文,世界中どこへ行ったって、やはりなんでもないことなんでしょう。,-1.7303869724273682,-0.7357397675514221
78,本文,しばらくすると、人波にもまれながら、腰の曲った、よぼよぼの跛のおじいさんが、やって来ました。,0.0,0.0
79,本文,別にお祭りに出かけるらしくもなく、みすぼらしいぼろを着て、埃の中をだまりこんでやって来ました。,0.0,0.0
80,本文,このおじいさんが、パトラッシュをみつけるとふしぎそうに立ち止り、草を分けてそばへ寄り、親切な目つきで、しげしげと犬のからだをしらべてみるのでした。,0.0,0.0
81,本文,おじいさんのそばには、三才ばかりの、バラのような頬っぺたの、髪の房々した瞳の黒い子供がくっついていました。,0.0,0.0
82,本文,草は、その子の胸までもあるのでした。,0.0,0.0
83,本文,子供はおじいさんにつかまり、これは大へんだ、と言わんばかりに目をまるくして、可哀想な犬をじっとみつめていました。,-1.2519934177398682,-0.5916463732719421
84,本文,こうしてふたりははじめて会ったのでした。,0.0,0.0
85,本文,――子供のネルロと、大犬のパトラッシュとが。,0.0,0.0
86,本文,――,0.0,0.0
87,本文,さて、ジェハンじいさんは、いろいろに骨を折って、ようやく犬のからだを、じき近くの、自分の小屋へ運びこみ、息のたえたこの犬を、心をこめて介抱してやりました。,1.271562933921814,0.7029509544372559
88,本文,しかし、パトラッシュの倒れたのは、暑さと饑渇とつかれで、一時目がくらんだためですから、日かげへしずかにねかしておくうちに、やがて、元気をとり戻して来ました。,0.0,0.0
89,本文,そうして、はや、よろめきながら、立ち上ろうとさえするのでした。,0.0,0.0
90,本文,それから何週間もの間、パトラッシュは、力もなく、役にもたたず、全くの病犬で、死にはすまいかと、案じられるようでした。,-1.8645744323730469,-0.7735872864723206
91,本文,しかしその間、犬は決して、荒くどなられることもなく、いたい鞭も受けませんでした。,-1.0449044704437256,-0.6180182099342346
92,本文,ただ受けるのは、可愛らしい子供の、片言まじりなぐさめと、おじいさんの、親切ないたわりばかりでありました。,0.7491471767425537,0.5245612859725952
93,本文,まことに、このさびしい年寄と、幼児、この二人だけが、心をつくして病気の犬を見守るのでした。,0.0,0.0
94,本文,小屋の隅には、枯草を山のように積んで、犬の寝床ができました。,0.0,0.0
95,本文,そうしておじいさんと幼児とは、じっと耳をすまして、犬の寝息をうかがい、その息さえ聞こえれば、ほっと安心するのでした。,2.259631395339966,0.8986192345619202
96,本文,犬はようやく元気になって、はじめて、一声吠えてみると、それをうれしがって、おじいさんと子供とは、どっと笑うのでした。,2.078873872756958,0.8658478856086731
97,本文,そして、元気になってよかったと、うれしなみだをこぼすのでした。,0.6531248688697815,0.48202577233314514
98,本文,殊にネルロは、夢中になってよろこんで、すぐかけ出して行って、野菊を摘みあつめて頸環をこしらえて来て、それを荒毛のパトラッシュの頸にかけてやり、子供らしい赤いやわらかい唇で、何度も何度も、接吻するのでした。,0.0,0.0
99,本文,こうしてパトラッシュは、すっかり元気をとりもどして、もと通りの大きな、がっしりと力が満ちた犬になりました。,2.0988824367523193,0.8934829831123352
100,本文,はじめ、パトラッシュは、以前と様子のちがっているのが、気がかりな風でしたが、間もなく、すべてのことが分って来たので、すっかり安心しました。,2.028904914855957,0.9018759727478027
101,本文,こうしておじいさんと子供の親切な心が分ると共に、パトラッシュの心の内には、生れてはじめて愛というものが、非常な力で湧き上ったのでした。,2.135770797729492,0.8999341130256653
102,本文,そしてその愛は、その後一生、パトラッシュが死ぬまで、一度も鈍ったことはありませんでした。,1.0226560831069946,0.6249983906745911
103,本文,パトラッシュは、恵まれた、今度の新しい生活のすべてを知ろうとして、その澄んだ目で、じっと注意深く、おじいさんと子供のすることを見守っていました。,0.0,0.0
104,本文,さてこのジェハンじいさんの仕事と言うのは、毎朝、近所の、牧場主たちの牛乳を、小さな手車で、アントワープの町へ運ぶことでした。,0.0,0.0
105,本文,村の人達は、このおじいさんをあわれんでそうした仕事を与えていたのでした。,0.0,0.0
106,本文,何しろごくの正直者ですから、牛乳を運んでもらうばかりでなく、村にいて、仕事としては、畑の番、牛小舎、鶏小舎の番、小さな田の番、などいろいろたのまれるのでした。,0.0,0.0
107,本文,しかし、もうそろそろおじいさんには、仕事がむずかしくなって来ました。,-3.209946393966675,-0.9660521149635315
108,本文,なにしろ八十三という年寄になったのですもの。,0.0,0.0
109,本文,アントワープへ行くにしても、三里からの道を歩かねばならないのでした。,0.0,0.0
110,本文,パトラッシュは、はじめて、しゃんと起き出た日、おじいさんが持って出たり持ってかえったりする牛乳缶を、じっと気をつけてながめていました。,0.0,0.0
111,本文,鳶いろの頸に野菊の花環を巻かれたままで、日向ぼっこをしながら。,0.0,0.0
112,本文,そして、そのあくる朝になると、パトラッシュは、おじいさんがまだ車に手をかけないさきに起きて行って、ぴったり、車の梶棒の間にからだをおきました。,0.0,0.0
113,本文,それは丁度、私は車をひくことを知っています。,0.0,0.0
114,本文,どうかせめてこんな仕事でなりと、御恩がえしをさせて下さい、と言うかのようでした。,0.0,0.0
115,本文,が、このおじいさんは、犬に車を曳かせるのは、神さまが犬をつくられた御心ではない、と信じている人でしたから、それを長いこと、許さずにいました。,-1.485413908958435,-0.6522513031959534
116,本文,しかし、パトラッシュはどうしてもそれを止めません。,-1.937711477279663,-0.8086022734642029
117,本文,おじいさんが、自分のからだを梶棒に結いつけてくれないと知って、今度は、歯でくわえて曳いて行こうとするのでした。,0.0,0.0
118,本文,これには、さすがのおじいさんも根まけがし、また、自分の助けた動物の、恩をかえそうとする心のけな気で熱心なのに打たれて、とうとうそれを承知してしまいました。,-0.9061663746833801,-0.5443829298019409
119,本文,そこで、犬が挽きよいように車をつくりなおし、おじいさんの命のあるかぎり、それを毎朝犬が、せっせと曳くことになったのでした。,1.0532723665237427,0.5761381387710571
120,本文,冬になると、おじいさんは、ルーヴァンの祭の日に、死にかかった犬を溝から救いあげてやったことの仕合せを、つくづく感謝するのでした。,2.3825156688690186,0.9345665574073792
121,本文,何しろ、年老いて、おとろえる一方のおじいさんです。,0.0,0.0
122,本文,もしこの忠義な犬が、骨身惜しまず働いてくれなかったとしたら、雪道や、ぬかるみの深い轍の跡を、重い牛乳缶をつけてひっぱって行くのが、どんなに辛いことだったでしょう。,-2.397062301635742,-0.8990797400474548
123,本文,ところで、パトラッシュにとっては、こうして働くことがまるで天国のように思われました。,0.0,0.0
124,本文,あの因業な昔の主人に、山なす重荷をつけられて、一足毎に鞭でぴしぴし打たれた身には、このおじいさんの緑色の小さな手車に、ぴかぴか光る真鍮の缶をのせて行くことなど、思いもかけなかったたのしさでした。,-0.29099977016448975,-0.36518147587776184
125,本文,まして親切なおじいさんが、たえず、やさしい声をかけてくれたり、抱きしめたりしてくれるのですもの。,2.492889881134033,0.9353528022766113
126,本文,なおありがたいことには、一日の仕事が、三時か四時にはすんでしまって、あとはパトラッシュの自由な時間なのでした。,1.428240418434143,0.7325884699821472
127,本文,日向ぼっこをしようが、子供と一しょにふざけようが、近所の犬と遊ぼうが、まったくしたい放題。,-0.6090860366821289,-0.5072676539421082
128,本文,パトラッシュはもうもう満足し切っていました。,-1.938926339149475,-0.8070808053016663
129,本文,殊に運のいいことには、前の主人の金物屋は、あのルーヴァンのお祭りさわぎに、ひどく酔っぱらったあげく、喧嘩をして殺されてしまったのです。,-1.6191527843475342,-0.7085381150245667
130,本文,生きていて、もしもみつけ出されでもしたら、パトラッシュは否応なし、この新しい居心地のいい家から、ひきずられて行かねばならなかったでしょうに。,-0.5546372532844543,-0.43880996108055115
131,本文,それから二三年たちました。,0.0,0.0
132,本文,ジェハンじいさんは、それまでなやんで来た跛の上に、今度はリュウマチをわずらって足がひどくしびれるようになり、もうこの上は、車について出かけられなくなってしまいました。,-3.0460269451141357,-0.9567247033119202
133,本文,この時六才になっていたネルロは、それまで何遍となくおじいさんにつれられて行って、アントワープの町の様子も知りつくしていましたので、おじいさんに代って車について行くことになりました。,0.894359827041626,0.5228666067123413
134,本文,牛乳を売って代金を集め、それを、それぞれの牧場主にとどける。,0.8664404153823853,0.5230147838592529
135,本文,その様子がいかにもいじらしくて気の毒なので、見る人の心を感じさせずにはおきませんでした。,-2.507333278656006,-0.9234532713890076
136,本文,ネルロはほんとうに美しい少年でした。,2.7665724754333496,0.9570372104644775
137,本文,黒目勝ちな凉しい瞳、薔薇のように生々した頬、そしてつややかな髪が、ふさふさときゃしゃなえり元までたれていました。,0.8699287176132202,0.5512458682060242
138,本文,で、この少年と犬と牛乳車をモデルにする画家が、たくさん出て来ました。,0.0,0.0
139,本文,――緑色の牛乳車にかがやく真鍮の缶、それを曳くのは大きな鳶色の猛犬。,0.0,0.0
140,本文,梶棒につけた小鈴が、一足毎に可愛い音をたてて、つきそうのは可憐な美少年。,1.8268839120864868,0.7935103178024292
141,本文,小さな白い素足に大きな木靴をはいて、ルーベンスの名画から抜け出して来たようなたのしげな邪気ないその顔は、どんなに人をひきつけたことでしょう、大勢の画家たちが我勝ちにと画いたのも尤もなことでした。,0.0,0.0
142,本文,ネルロとパトラッシュとはすっかりこの仕事に慣れ、また、こころからこの仕事を好いていたので、夏になってジェハンじいさんの病気がよくなっても、もうおじいさんは出かけて行かなくてもすむのでした。,2.0988783836364746,0.8758251667022705
143,本文,おじいさんは日あたりのいい小屋の入口に腰を下して、ネルロとパトラッシュがいそいそと畑の木戸をくぐり、やがて、その姿が遠くへ消えてしまうまで見送り、とろとろっと居ねむって、短い夢さえみる。,0.0,0.0
144,本文,やがて目をさまして、お祈りをしたり、畑のものなど見廻ったりする、そうこうするうちに時計が三時を打つと、おもてへ出て、ネルロたちを待ち受けるのでした。,0.0,0.0
145,本文,うちへ近づくと、パトラッシュはうれしそうに一声高く吠えます。,0.0,0.0
146,本文,そして梶棒をはずしてもらって、ゆっくりとくつろぐのです。,1.111702799797058,0.531785249710083
147,本文,ネルロはその日の賃銀を得意そうに計算し、やがて、みんなそろってライ麦のパンに、牛乳やちょっとしたスープをそえて食べるのでした。,0.744203507900238,0.4811757504940033
148,本文,目をあげれば、野は、次第々々に暮れて行き、宵闇が、遥かな旧教寺院の尖った塔をぼかし初めるのです。,-0.9778832197189331,-0.5800434947013855
149,本文,それから、おじいさんにお祈りをしてもらって、みんな安らかなねむりにつくのでした。,2.5646588802337646,0.939856231212616
150,本文,こう言うたのしい暮しが、幾日とつづき、幾年とつづきました。,1.0864936113357544,0.5847485661506653
151,本文,そして、ネルロとパトラッシュの生活は、相変らず幸福で平和でした。,3.0429012775421143,0.9694389700889587
152,本文,春と夏とは、ネルロたちにとって、一番たのしい時でした。,2.615652084350586,0.9326823949813843
153,本文,一体フランダースというところは見渡す限りどこまでも牧場や田畑がつらなっているだけで、変化に乏しい、あまり面白とは言えない土地ですが、そこにはまた、この地方独特の景色もあるというものです。,0.0,0.0
154,本文,運河の岸の、梢あざやかな長い並樹みち、水際には、高い藺の間に花が咲き、古ぼけた荷足り舟が、青い樽を積み、さまざまな旗をひらめかして、しずかにすべって行く。,0.0,0.0
155,本文,変化に乏しく退屈であっても、ネルロとパトラッシュにとっては実にこの上もない楽園でした。,2.001549243927002,0.8788354992866516
156,本文,ふたりは仕事がすむと、きっとつれだって出かけて来る。,1.04058039188385,0.5946982502937317
157,本文,運河の土手の、したたるような青草のしげみに身をうずめて浮び来り、浮び去る重たげな舟をながめる。,0.0,0.0
158,本文,すると、かぐわしい夏花の匂いと、爽やかな潮の香とが、混り合って、漂って来るのでした。,0.0,0.0
159,本文,ふたりは、やさしげな満ち足りた瞳をして、いつまでもいつまでも、そうして坐っているのでした。,0.0,0.0
160,本文,しかし冬はほんとうに辛いのでした。,-3.1348369121551514,-0.9569511413574219
161,本文,ふたりはまだ暗いうちから起き出るのに、それでも、ひるのうちに仕事がすっかり終るようなことはめったになく、それに小屋は、あたたかい時には思いもしなかったような隙間や節穴が一ぱいで、冬の夜更けには、寒い冷たい風が吹き込んで、まるで家畜小屋にでもいるような気がするのでした。,-0.9306800961494446,-0.5328938961029053
162,本文,春から秋へかけて、実らないながらも、そのしげった緑の葉で小屋をつつんでくれたぶどうも、冬になるとみすぼらしく枯れはてて、黒い汚い蔓がからみついているばかりです。,-2.1425962448120117,-0.852024495601654
163,本文,あやまって水を床にこぼしたりすれば、じきそれが凍りついてしまうのでした。,-2.2675938606262207,-0.8596004843711853
164,本文,広い荒野は雪に埋れて、ネルロのきゃしゃな手足は痺れパトラッシュの頑丈な脚も氷柱で傷ができました。,-2.1571784019470215,-0.855521023273468
165,本文,しかしふたりは健気にも泣き言一つ言わず、梶棒の鈴の音もほがらかに、毎朝三里の道を行くのでした。,0.0,0.0
166,本文,アントワープの町の人々はみないじらしがって、パン切れにスープをそえて、持ち出して来てくれるおかみさんや、かえりの空車の中へ薪の束を入れてくれる人などあらわれました。,0.0,0.0
167,本文,また同じ村の女などで、わざわざ牛乳などとっておいて、ふたりのかえりをねぎらってくれる人もあるのでした。,0.0,0.0
168,本文,そういうわけで、知るかぎりの人々に愛され、いたわられて、この小さな藁小屋の中はいつもたのしげな笑声がみちていました。,1.3817660808563232,0.7365613579750061
169,本文,パトラッシュは、ほんとうに幸福でした。,3.167649269104004,0.9750971794128418
170,本文,同じ炎天の下でも、同じ氷雪の路でも、昔と今では地獄と極楽の相違です。,-0.944471001625061,-0.485601007938385
171,本文,たとえひどく空腹をかんじ、足の傷がひりひり痛むことがあっても、おじいさんの親切ないたわりと、少年のやさしい接吻とは、すべての苦痛をおぎなって余りあるのでした。,0.6056869029998779,0.47876259684562683
172,本文,パトラッシュはこの上何をのぞみましょう。,0.0,0.0
173,本文,けれどもそのパトラッシュにたった一つ、不安と言えば言えるものがありました。,-1.5820955038070679,-0.6674031615257263
174,本文,それはこうでした。,0.0,0.0
175,本文,アントワープの都には、古代石造建築の名残りが、たくさん残っています。,0.0,0.0
176,本文,今はもうアントワープは、俗っぽい商業地になってしまいましたけれど、それでも、尊いお寺やお社が、昔の名残りを止めていました。,0.0,0.0
177,本文,世に名高い大画家ルーベンスはこの町に生れたのです。,0.0,0.0
178,本文,アントワープが商業地以外に芸術の都としても世に知られるようになったのはひとえにこのルーベンスのおかげでした。,1.6192448139190674,0.7986408472061157
179,本文,彼の尊敬すべき偉大な魂は今もなおアントワープの町の上をさまよい、見守っていると言えましょう。,1.7628530263900757,0.8145099878311157
180,本文,ほんとにアントワープ到るところにルーベンスを感じ、ルーベンスを感じることによって、この町のすべてが清められ深められるとも言えましょう。,1.9706461429595947,0.8472269773483276
181,本文,そのルーベンスの白い墓標は、アントワープの中央、セントジャック寺院内の、いとものしずかなところに立っています。,0.0,0.0
182,本文,そのしずけさの上を、時折、おだやかなオルガンの音と、讃美歌の合唱がながれていくのでした。,0.0,0.0
183,本文,芸術家の墓のうちでも、こんないい場所にこれほど立派に立っているのは少いでしょう。,0.0,0.0
184,本文,さて、パトラッシュの心配というのはこれでした。,-1.9792346954345703,-0.7675724625587463
185,本文,この、厳かにそびえている古びた石造建築の中に、時折ネルロの姿が消えてしまう。,-1.3557379245758057,-0.6743153929710388
186,本文,その暗いアーチ型の玄関の奥にネルロが吸いこまれてしまって、パトラッシュだけがぼんやり、敷石の上にとり残されるのです。,0.0,0.0
187,本文,パトラッシュは、一体どんな面白いものがあって、自分と離れたことのない仲よしをいつもいつもあの門内へさそいこんでしまうのだろうと、ふしぎでたまらないのでした。,-1.1673073768615723,-0.6512671113014221
188,本文,一二度、彼はそれを見きわめようとして、牛乳車をくっつけたまま、入口の石段をガラガラのぼりかけたことがありましたが、その度、黒服に銀のくさりをつけた脊の高い門番に一言の下に追いかえされてしまいました。,-1.6455326080322266,-0.7163081169128418
189,本文,パトラッシュは仕方なく、小さい御主人に変りがなければいいがと案じながら、じっとねそべって、ネルロが出て来るのを辛抱強く待っているのでした。,0.0,0.0
190,本文,パトラッシュはどこの村の人たちも教会へ行くことを知っています。,0.0,0.0
191,本文,大ぜい揃って、あの赤い風車のむかいの、古ぼけた教会堂へ出かけるのも見ていますから、ネルロが、お寺へ入るのが別に心配というのではありません。,0.0,0.0
192,本文,ただ、気になるのは、その町の寺院から出て来る時のネルロの顔いろなのでした。,0.0,0.0
193,本文,非常に興奮したようにあかくほてった頬をしているかとおもえば、またひどくあおざめている時もあって、そう言う日にかぎって、家へかえってからも、ぼんやり夢みるような眼をして、すわりこんだきり、一向遊ぼうともしないのです。,-2.0168046951293945,-0.8303931355476379
194,本文,そして運河の彼方に暮れていく空をながめては、いかにも、思い沈んだかなしげな様子をしているのでした。,-1.306337833404541,-0.6079499125480652
195,本文,パトラッシュは、心配で心配でたまりません。,-2.141252279281616,-0.8435806632041931
196,本文,これは一体どういうわけなのだろう、なんにせよ、こんな小さい子供が、こんな真面目くさった顔つきになるのは、普通でもないしよいことでもないと、パトラッシュは口にこそ出さね、気をくばって、ネルロの行くところは野と言わず、市場の人混みと言わず、片時もそばをはなれないことにきめたのでした。,0.0,0.0
