,type,text,logit_score,pred_score
84,本文,」とジョバンニは高く叫び返しましたがもうザネリは向うのひばの植った家の中へはいっていました。「ザネリはどうしてぼくがなんにもしないのにあんなことを云うのだろう。,-2.123997926712036,-0.8791228532791138
85,本文,走るときはまるで鼠のようなくせに。ぼくがなんにもしないのにあんなことを云うのはザネリがばかなからだ。」,-2.886306047439575,-0.9649256467819214
86,本文,ジョバンニは、せわしくいろいろのことを考えながら、さまざまの灯や木の枝で、すっかりきれいに飾られた街を通って行きました。時計屋の店には明るくネオン燈がついて、一秒ごとに石でこさえたふくろうの赤い眼が、くるっくるっとうごいたり、いろいろな宝石が海のような色をした厚い硝子の盤に載って星のようにゆっくり循ったり、また向う側から、銅の人馬がゆっくりこっちへまわって来たりするのでした。,0.0,0.0
87,本文,そのまん中に円い黒い星座早見が青いアスパラガスの葉で飾ってありました。ジョバンニはわれを忘れて、その星座の図に見入りました。,1.6094303131103516,0.7322834134101868
88,本文,それはひる学校で見たあの図よりはずうっと小さかったのですがその日と時間に合せて盤をまわすと、そのとき出ているそらがそのまま楕円形のなかにめぐってあらわれるようになって居りやはりそのまん中には上から下へかけて銀河がぼうとけむったような帯になってその下の方ではかすかに爆発して湯気でもあげているように見えるのでした。またそのうしろには三本の脚のついた小さな望遠鏡が黄いろに光って立っていましたしいちばんうしろの壁には空じゅうの星座をふしぎな獣や蛇や魚や瓶の形に書いた大きな図がかかっていました。,0.0,0.0
89,本文,ほんとうにこんなような蝎だの勇士だのそらにぎっしり居るだろうか、ああぼくはその中をどこまでも歩いて見たいと思ってたりしてしばらくぼんやり立って居ました。それから俄かにお母さんの牛乳のことを思いだしてジョバンニはその店をはなれました。,0.0,0.0
90,本文,そしてきゅうくつな上着の肩を気にしながらそれでもわざと胸を張って大きく手を振って町を通って行きました。空気は澄みきって、まるで水のように通りや店の中を流れましたし、街燈はみなまっ青なもみや楢の枝で包まれ、電気会社の前の六本のプラタヌスの木などは、中に沢山の豆電燈がついて、ほんとうにそこらは人魚の都のように見えるのでした。,0.8577378988265991,0.5046793818473816
91,本文,子どもらは、みんな新らしい折のついた着物を着て、星めぐりの口笛を吹いたり、「ケンタウルス、露をふらせ。,0.0,0.0
92,本文,」と叫んで走ったり、青いマグネシヤの花火を燃したりして、たのしそうに遊んでいるのでした。けれどもジョバンニは、いつかまた深く首を垂れて、そこらのにぎやかさとはまるでちがったことを考えながら、牛乳屋の方へ急ぐのでした。,0.0,0.0
93,本文,ジョバンニは、いつか町はずれのポプラの木が幾本も幾本も、高く星ぞらに浮んでいるところに来ていました。その牛乳屋の黒い門を入り、牛の匂のするうすくらい台所の前に立って、ジョバンニは帽子をぬいで「今晩は、」と云いましたら、家の中はしぃんとして誰も居たようではありませんでした。,0.0,0.0
94,本文,「今晩は、ごめんなさい。」ジョバンニはまっすぐに立ってまた叫びました。,-1.4784618616104126,-0.7360493540763855
95,本文,するとしばらくたってから、年老った女の人が、どこか工合が悪いようにそろそろと出て来て何か用かと口の中で云いました。「あの、今日、牛乳が僕※とこへ来なかったので、貰いにあがったんです。,0.0,0.0
96,本文,」ジョバンニが一生けん命勢よく云いました。「いま誰もいないでわかりません。,-1.6389552354812622,-0.7057371735572815
97,本文,あしたにして下さい。」その人は、赤い眼の下のとこを擦りながら、ジョバンニを見おろして云いました。,0.0,0.0
98,本文,「おっかさんが病気なんですから今晩でないと困るんです。」「ではもう少したってから来てください。,-1.5400813817977905,-0.6825872659683228
99,本文,」その人はもう行ってしまいそうでした。「そうですか。,0.0,0.0
100,本文,ではありがとう。」ジョバンニは、お辞儀をして台所から出ました。,0.0,0.0
101,本文,十字になった町のかどを、まがろうとしましたら、向うの橋へ行く方の雑貨店の前で、黒い影やぼんやり白いシャツが入り乱れて、六七人の生徒らが、口笛を吹いたり笑ったりして、めいめい烏瓜の燈火を持ってやって来るのを見ました。その笑い声も口笛も、みんな聞きおぼえのあるものでした。,0.0,0.0
102,本文,ジョバンニの同級の子供らだったのです。ジョバンニは思わずどきっとして戻ろうとしましたが、思い直して、一そう勢よくそっちへ歩いて行きました。,0.0,0.0
103,本文,「川へ行くの。」ジョバンニが云おうとして、少しのどがつまったように思ったとき、,-1.521342158317566,-0.6195263862609863
104,本文,「ジョバンニ、らっこの上着が来るよ。」さっきのザネリがまた叫びました。,0.0,0.0
105,本文,「ジョバンニ、らっこの上着が来るよ。」すぐみんなが、続いて叫びました。,0.0,0.0
106,本文,ジョバンニはまっ赤になって、もう歩いているかもわからず、急いで行きすぎようとしましたら、そのなかにカムパネルラが居たのです。カムパネルラは気の毒そうに、だまって少しわらって、怒らないだろうかというようにジョバンニの方を見ていました。,0.0,0.0
107,本文,ジョバンニは、遁げるようにその眼を避け、そしてカムパネルラのせいの高いかたちが過ぎて行って間もなく、みんなはてんでに口笛を吹きました。町かどを曲るとき、ふりかえって見ましたら、ザネリがやはりふりかえって見ていました。,0.0,0.0
108,本文,そしてカムパネルラもまた、高く口笛を吹いて向うにぼんやり見える橋の方へ歩いて行ってしまったのでした。ジョバンニは、なんとも云えずさびしくなって、いきなり走り出しました。,-2.3323323726654053,-0.8904451727867126
109,本文,すると耳に手をあてて、わああと云いながら片足でぴょんぴょん跳んでいた小さな子供らは、ジョバンニが面白くてかけるのだと思ってわあいと叫びました。まもなくジョバンニは黒い丘の方へ急ぎました。,0.0,0.0
110,本文,五、天気輪の柱牧場のうしろはゆるい丘になって、その黒い平らな頂上は、北の大熊星の下に、ぼんやりふだんよりも低く連って見えました。,0.0,0.0
111,本文,ジョバンニは、もう露の降りかかった小さな林のこみちを、どんどんのぼって行きました。まっくらな草や、いろいろな形に見えるやぶのしげみの間を、その小さなみちが、一すじ白く星あかりに照らしだされてあったのです。,0.0,0.0
112,本文,草の中には、ぴかぴか青びかりを出す小さな虫もいて、ある葉は青くすかし出され、ジョバンニは、さっきみんなの持って行った烏瓜のあかりのようだとも思いました。そのまっ黒な、松や楢の林を越えると、俄かにがらんと空がひらけて、天の川がしらしらと南から北へ亘っているのが見え、また頂の、天気輪の柱も見わけられたのでした。,1.1058614253997803,0.5471867918968201
113,本文,つりがねそうか野ぎくかの花が、そこらいちめんに、夢の中からでも薫りだしたというように咲き、鳥が一疋、丘の上を鳴き続けながら通って行きました。ジョバンニは、頂の天気輪の柱の下に来て、どかどかするからだを、つめたい草に投げました。,0.0,0.0
114,本文,町の灯は、暗の中をまるで海の底のお宮のけしきのようにともり、子供らの歌う声や口笛、きれぎれの叫び声もかすかに聞えて来るのでした。風が遠くで鳴り、丘の草もしずかにそよぎ、ジョバンニの汗でぬれたシャツもつめたく冷されました。,0.0,0.0
115,本文,ジョバンニは町のはずれから遠く黒くひろがった野原を見わたしました。そこから汽車の音が聞えてきました。,0.0,0.0
116,本文,その小さな列車の窓は一列小さく赤く見え、その中にはたくさんの旅人が、苹果を剥いたり、わらったり、いろいろな風にしていると考えますと、ジョバンニは、もう何とも云えずかなしくなって、また眼をそらに挙げました。あああの白いそらの帯がみんな星だというぞ。,0.0,0.0
117,本文,ところがいくら見ていても、そのそらはひる先生の云ったような、がらんとした冷いとこだとは思われませんでした。それどころでなく、見れば見るほど、そこは小さな林や牧場やらある野原のように考えられて仕方なかったのです。,0.0,0.0
118,本文,そしてジョバンニは青い琴の星が、三つにも四つにもなって、ちらちら瞬き、脚が何べんも出たり引っ込んだりして、とうとう蕈のように長く延びるのを見ました。またすぐ眼の下のまちまでがやっぱりぼんやりしたたくさんの星の集りか一つの大きなけむりかのように見えるように思いました。,0.0,0.0
119,本文,六、銀河ステーションそしてジョバンニはすぐうしろの天気輪の柱がいつかぼんやりした三角標の形になって、しばらく蛍のように、ぺかぺか消えたりともったりしているのを見ました。,0.0,0.0
120,本文,それはだんだんはっきりして、とうとうりんとうごかないようになり、濃い鋼青のそらの野原にたちました。いま新らしく灼いたばかりの青い鋼の板のような、そらの野原に、まっすぐにすきっと立ったのです。,1.0245931148529053,0.5660148859024048
121,本文,するとどこかで、ふしぎな声が、銀河ステーション、銀河ステーションと云う声がしたと思うといきなり眼の前が、ぱっと明るくなって、まるで億万の蛍烏賊の火を一ぺんに化石させて、そら中に沈めたという工合、またダイアモンド会社で、ねだんがやすくならないために、わざと穫れないふりをして、かくして置いた金剛石を、誰かがいきなりひっくりかえして、ばら撒いたという風に、眼の前がさあっと明るくなって、ジョバンニは、思わず何べんも眼を擦ってしまいました。気がついてみると、さっきから、ごとごとごとごと、ジョバンニの乗っている小さな列車が走りつづけていたのでした。,0.0,0.0
122,本文,ほんとうにジョバンニは、夜の軽便鉄道の、小さな黄いろの電燈のならんだ車室に、窓から外を見ながら座っていたのです。車室の中は、青い天蚕絨を張った腰掛けが、まるでがら明きで、向うの鼠いろのワニスを塗った壁には、真鍮の大きなぼたんが二つ光っているのでした。,0.0,0.0
123,本文,すぐ前の席に、ぬれたようにまっ黒な上着を着た、せいの高い子供が、窓から頭を出して外を見ているのに気が付きました。そしてそのこどもの肩のあたりが、どうも見たことのあるような気がして、そう思うと、もうどうしても誰だかわかりたくて、たまらなくなりました。,0.0,0.0
124,本文,いきなりこっちも窓から顔を出そうとしたとき、俄かにその子供が頭を引っ込めて、こっちを見ました。それはカムパネルラだったのです。,0.0,0.0
125,本文,ジョバンニが、カムパネルラ、きみは前からここに居たのと云おうと思ったとき、カムパネルラが「みんなはねずいぶん走ったけれども遅れてしまったよ。,-2.190160036087036,-0.7731620073318481
126,本文,ザネリもね、ずいぶん走ったけれども追いつかなかった。」と云いました。,-2.526494264602661,-0.8925877809524536
127,本文,ジョバンニは、（そうだ、ぼくたちはいま、いっしょにさそって出掛けたのだ。）とおもいながら、,0.0,0.0
128,本文,「どこかで待っていようか」と云いました。するとカムパネルラは,0.0,0.0
129,本文,「ザネリはもう帰ったよ。お父さんが迎いにきたんだ。」,0.0,0.0
130,本文,カムパネルラは、なぜかそう云いながら、少し顔いろが青ざめて、どこか苦しいというふうでした。するとジョバンニも、なんだかどこかに、何か忘れたものがあるというような、おかしな気持ちがしてだまってしまいました。,-3.072556495666504,-0.9617440700531006
131,本文,ところがカムパネルラは、窓から外をのぞきながら、もうすっかり元気が直って、勢よく云いました。「ああしまった。,0.0,0.0
132,本文,ぼく、水筒を忘れてきた。スケッチ帳も忘れてきた。,-3.865171194076538,-0.984914243221283
133,本文,けれど構わない。もうじき白鳥の停車場だから。,0.0,0.0
134,本文,ぼく、白鳥を見るなら、ほんとうにすきだ。川の遠くを飛んでいたって、ぼくはきっと見える。,3.383939743041992,0.9852674007415771
135,本文,」そして、カムパネルラは、円い板のようになった地図を、しきりにぐるぐるまわして見ていました。まったくその中に、白くあらわされた天の川の左の岸に沿って一条の鉄道線路が、南へ南へとたどって行くのでした。,0.0,0.0
136,本文,そしてその地図の立派なことは、夜のようにまっ黒な盤の上に、一一の停車場や三角標、泉水や森が、青や橙や緑や、うつくしい光でちりばめられてありました。ジョバンニはなんだかその地図をどこかで見たようにおもいました。,1.0221503973007202,0.5169719457626343
137,本文,「この地図はどこで買ったの。黒曜石でできてるねえ。」,0.0,0.0
138,本文,ジョバンニが云いました。「銀河ステーションで、もらったんだ。,1.734520673751831,0.8082615733146667
139,本文,君もらわなかったの。」「ああ、ぼく銀河ステーションを通ったろうか。,0.0,0.0
140,本文,いまぼくたちの居るとこ、ここだろう。」ジョバンニは、白鳥と書いてある停車場のしるしの、すぐ北を指しました。,0.0,0.0
141,本文,「そうだ。おや、あの河原は月夜だろうか。」,0.0,0.0
142,本文,そっちを見ますと、青白く光る銀河の岸に、銀いろの空のすすきが、もうまるでいちめん、風にさらさらさらさら、ゆられてうごいて、波を立てているのでした。「月夜でないよ。,0.0,0.0
143,本文,銀河だから光るんだよ。」ジョバンニは云いながら、まるではね上りたいくらい愉快になって、足をこつこつ鳴らし、窓から顔を出して、高く高く星めぐりの口笛を吹きながら一生けん命延びあがって、その天の川の水を、見きわめようとしましたが、はじめはどうしてもそれが、はっきりしませんでした。,0.0,0.0
144,本文,けれどもだんだん気をつけて見ると、そのきれいな水は、ガラスよりも水素よりもすきとおって、ときどき眼の加減か、ちらちら紫いろのこまかな波をたてたり、虹のようにぎらっと光ったりしながら、声もなくどんどん流れて行き、野原にはあっちにもこっちにも、燐光の三角標が、うつくしく立っていたのです。遠いものは小さく、近いものは大きく、遠いものは橙や黄いろではっきりし、近いものは青白く少しかすんで、或いは三角形、或いは四辺形、あるいは電や鎖の形、さまざまにならんで、野原いっぱい光っているのでした。,0.0,0.0
145,本文,ジョバンニは、まるでどきどきして、頭をやけに振りました。するとほんとうに、そのきれいな野原中の青や橙や、いろいろかがやく三角標も、てんでに息をつくように、ちらちらゆれたり顫えたりしました。,0.0,0.0
146,本文,「ぼくはもう、すっかり天の野原に来た。」ジョバンニは云いました。,0.0,0.0
147,本文,「それにこの汽車石炭をたいていないねえ。」ジョバンニが左手をつき出して窓から前の方を見ながら云いました。,0.0,0.0
148,本文,「アルコールか電気だろう。」カムパネルラが云いました。,0.0,0.0
149,本文,ごとごとごとごと、その小さなきれいな汽車は、そらのすすきの風にひるがえる中を、天の川の水や、三角点の青じろい微光の中を、どこまでもどこまでもと、走って行くのでした。「ああ、りんどうの花が咲いている。,1.475738286972046,0.7145384550094604
150,本文,もうすっかり秋だねえ。」カムパネルラが、窓の外を指さして云いました。,0.0,0.0
151,本文,線路のへりになったみじかい芝草の中に、月長石ででも刻まれたような、すばらしい紫のりんどうの花が咲いていました。「ぼく、飛び下りて、あいつをとって、また飛び乗ってみせようか。,0.0,0.0
152,本文,」ジョバンニは胸を躍らせて云いました。「もうだめだ。,-1.9526575803756714,-0.8964518904685974
153,本文,あんなにうしろへ行ってしまったから。」カムパネルラが、そう云ってしまうかしまわないうち、次のりんどうの花が、いっぱいに光って過ぎて行きました。,0.0,0.0
154,本文,と思ったら、もう次から次から、たくさんのきいろな底をもったりんどうの花のコップが、湧くように、雨のように、眼の前を通り、三角標の列は、けむるように燃えるように、いよいよ光って立ったのです。七、北十字とプリオシン海岸,0.0,0.0
155,本文,「おっかさんは、ぼくをゆるして下さるだろうか。」いきなり、カムパネルラが、思い切ったというように、少しどもりながら、急きこんで云いました。,0.0,0.0
156,本文,ジョバンニは、（ああ、そうだ、ぼくのおっかさんは、あの遠い一つのちりのように見える橙いろの三角標のあたりにいらっしゃって、いまぼくのことを考えているんだった。,0.0,0.0
157,本文,）と思いながら、ぼんやりしてだまっていました。「ぼくはおっかさんが、ほんとうに幸になるなら、どんなことでもする。,1.164890170097351,0.6768221259117126
158,本文,けれども、いったいどんなことが、おっかさんのいちばんの幸なんだろう。」カムパネルラは、なんだか、泣きだしたいのを、一生けん命こらえているようでした。,-1.141503930091858,-0.6209182739257812
159,本文,「きみのおっかさんは、なんにもひどいことないじゃないの。」ジョバンニはびっくりして叫びました。,0.0,0.0
