,type,text,logit_value,pred_value,logit_score,pred_score,label_name
61,本文,どなることでした。,3.355334758758545,0.9662689566612244,-3.355334758758545,-0.9662689566612244,NEGATIVE
62,本文,かたい樫の棒でなぐりつけることでした。,1.7349640130996704,0.8212125897407532,0.0,0.0,NEUTRAL
63,本文,しかし、どんなに蹴ってみても、どなってみても、なぐってみても、今度はもうパトラッシュには利目がありませんでした。,2.833625316619873,0.9354779720306396,-2.833625316619873,-0.9354779720306396,NEGATIVE
64,本文,彼は、ただもうぐったりと身動きもせず、白っぽい埃の中に横たわったきりでした。,2.621439218521118,0.8871689438819885,-2.621439218521118,-0.8871689438819885,NEGATIVE
65,本文,しばらくして行商人は、もうこれはとてもだめだと分ると、さもいまいましげに舌打ちをして、手荒く梶棒からとき放し、犬の体を、どん、と草のしげみへ蹴とばして、このやくざ野郎め、蟻にさされるとも、烏につつかれるとも、勝手にしやがれ、と口汚く罵って、それから、ぷんぷん怒りながら今度は自分で車を坂の方へ曳いて行きました。,2.592719316482544,0.9250833988189697,-2.592719316482544,-0.9250833988189697,NEGATIVE
66,本文,丁度その日は、向うのルーヴァンの町でお祭りがある前の日でした。,1.3796844482421875,0.8102647662162781,0.0,0.0,NEUTRAL
67,本文,で、金物屋は、早くその市場へ行きついて、金物の店を出すのに都合のいい場所をとろうといそいでいるのでした。,1.361191987991333,0.6998335123062134,0.0,0.0,NEUTRAL
68,本文,ですからこんなことになった今、金物屋の癇癪は大へんなものでした。,1.5999330282211304,0.7968294620513916,-1.5999330282211304,-0.7968294620513916,NEGATIVE
69,本文,そのルーヴァンまでは、まだなかなかなんですもの。,1.1904932260513306,0.640022873878479,0.0,0.0,NEUTRAL
70,本文,金物屋は、どこかに飼主にはぐれた犬でも居ないものか、いたら、なるたけ大きな奴をひっ捕えて、しばりつけてやろうと、悪ごすい目をきょろきょろさせながら、さもやり切れなそうに車をひいて行きました。,1.0573211908340454,0.5744878053665161,-1.0573211908340454,-0.5744878053665161,NEGATIVE
71,本文,パトラッシュは蹴こまれたままでいました。,2.443890333175659,0.8778442144393921,-2.443890333175659,-0.8778442144393921,NEGATIVE
72,本文,茫々と草のしげった溝のなかに――,1.6639714241027832,0.7939680814743042,0.0,0.0,NEUTRAL
73,本文,その日、その街道は大へんなにぎわいでした。,1.7175382375717163,0.7974395751953125,-1.7175382375717163,-0.7974395751953125,NEGATIVE
74,本文,てくてく歩く人、驢馬に乗る人、あるいは二輪馬車、四輪馬車を走らす人、いずれも、お祭り気分で浮かれながらぞろぞろ行くのでした。,1.033180832862854,0.4988509714603424,1.033180832862854,0.4988509714603424,POSITIVE
75,本文,もちろんその人達の目にも、倒れた犬はうつったでしょうが、みんな、そのまま行きすぎてしまいました。,3.5218398571014404,0.9777843952178955,-3.5218398571014404,-0.9777843952178955,NEGATIVE
76,本文,要するにたかが死んだ犬一ぴき、――それが、この地方でなんのめずらしいものですか。,1.1989200115203857,0.5892969369888306,0.0,0.0,NEUTRAL
77,本文,世界中どこへ行ったって、やはりなんでもないことなんでしょう。,0.9160984754562378,0.5064777135848999,0.0,0.0,NEUTRAL
78,本文,しばらくすると、人波にもまれながら、腰の曲った、よぼよぼの跛のおじいさんが、やって来ました。,1.297881007194519,0.7653102278709412,0.0,0.0,NEUTRAL
79,本文,別にお祭りに出かけるらしくもなく、みすぼらしいぼろを着て、埃の中をだまりこんでやって来ました。,1.1649562120437622,0.5393093228340149,0.0,0.0,NEUTRAL
80,本文,このおじいさんが、パトラッシュをみつけるとふしぎそうに立ち止り、草を分けてそばへ寄り、親切な目つきで、しげしげと犬のからだをしらべてみるのでした。,1.23281729221344,0.6290732026100159,0.0,0.0,NEUTRAL
81,本文,おじいさんのそばには、三才ばかりの、バラのような頬っぺたの、髪の房々した瞳の黒い子供がくっついていました。,1.142242431640625,0.7377070188522339,0.0,0.0,NEUTRAL
82,本文,草は、その子の胸までもあるのでした。,0.9130471348762512,0.6345294713973999,0.0,0.0,NEUTRAL
83,本文,子供はおじいさんにつかまり、これは大へんだ、と言わんばかりに目をまるくして、可哀想な犬をじっとみつめていました。,3.4213168621063232,0.9748714566230774,-3.4213168621063232,-0.9748714566230774,NEGATIVE
84,本文,こうしてふたりははじめて会ったのでした。,1.8812100887298584,0.8174017667770386,0.0,0.0,NEUTRAL
85,本文,――子供のネルロと、大犬のパトラッシュとが。,2.123199224472046,0.918726921081543,0.0,0.0,NEUTRAL
86,本文,――,1.7916357517242432,0.7431179285049438,0.0,0.0,NEUTRAL
87,本文,さて、ジェハンじいさんは、いろいろに骨を折って、ようやく犬のからだを、じき近くの、自分の小屋へ運びこみ、息のたえたこの犬を、心をこめて介抱してやりました。,2.1358063220977783,0.8360151648521423,2.1358063220977783,0.8360151648521423,POSITIVE
88,本文,しかし、パトラッシュの倒れたのは、暑さと饑渇とつかれで、一時目がくらんだためですから、日かげへしずかにねかしておくうちに、やがて、元気をとり戻して来ました。,0.9000771641731262,0.5049788951873779,0.9000771641731262,0.5049788951873779,POSITIVE
89,本文,そうして、はや、よろめきながら、立ち上ろうとさえするのでした。,0.3847840130329132,0.4829089641571045,0.0,0.0,NEUTRAL
90,本文,それから何週間もの間、パトラッシュは、力もなく、役にもたたず、全くの病犬で、死にはすまいかと、案じられるようでした。,2.7722127437591553,0.9218382239341736,-2.7722127437591553,-0.9218382239341736,NEGATIVE
91,本文,しかしその間、犬は決して、荒くどなられることもなく、いたい鞭も受けませんでした。,1.0700796842575073,0.562903106212616,-1.0700796842575073,-0.562903106212616,NEGATIVE
92,本文,ただ受けるのは、可愛らしい子供の、片言まじりなぐさめと、おじいさんの、親切ないたわりばかりでありました。,0.7008075714111328,0.502143144607544,0.0,0.0,NEUTRAL
93,本文,まことに、このさびしい年寄と、幼児、この二人だけが、心をつくして病気の犬を見守るのでした。,0.9261162877082825,0.5156770348548889,0.0,0.0,NEUTRAL
94,本文,小屋の隅には、枯草を山のように積んで、犬の寝床ができました。,2.7008216381073,0.9102658629417419,2.7008216381073,0.9102658629417419,POSITIVE
95,本文,そうしておじいさんと幼児とは、じっと耳をすまして、犬の寝息をうかがい、その息さえ聞こえれば、ほっと安心するのでした。,2.4257192611694336,0.861198365688324,2.4257192611694336,0.861198365688324,POSITIVE
96,本文,犬はようやく元気になって、はじめて、一声吠えてみると、それをうれしがって、おじいさんと子供とは、どっと笑うのでした。,1.5138075351715088,0.7340558171272278,1.5138075351715088,0.7340558171272278,POSITIVE
97,本文,そして、元気になってよかったと、うれしなみだをこぼすのでした。,-0.008881721645593643,0.3620816171169281,-0.0,0.0,NEUTRAL
98,本文,殊にネルロは、夢中になってよろこんで、すぐかけ出して行って、野菊を摘みあつめて頸環をこしらえて来て、それを荒毛のパトラッシュの頸にかけてやり、子供らしい赤いやわらかい唇で、何度も何度も、接吻するのでした。,1.0745049715042114,0.6809448599815369,0.0,0.0,NEUTRAL
99,本文,こうしてパトラッシュは、すっかり元気をとりもどして、もと通りの大きな、がっしりと力が満ちた犬になりました。,1.863956093788147,0.7395915985107422,1.863956093788147,0.7395915985107422,POSITIVE
100,本文,はじめ、パトラッシュは、以前と様子のちがっているのが、気がかりな風でしたが、間もなく、すべてのことが分って来たので、すっかり安心しました。,2.9542672634124756,0.9467725157737732,2.9542672634124756,0.9467725157737732,POSITIVE
101,本文,こうしておじいさんと子供の親切な心が分ると共に、パトラッシュの心の内には、生れてはじめて愛というものが、非常な力で湧き上ったのでした。,2.1797800064086914,0.8298795223236084,2.1797800064086914,0.8298795223236084,POSITIVE
102,本文,そしてその愛は、その後一生、パトラッシュが死ぬまで、一度も鈍ったことはありませんでした。,0.4604279696941376,0.47698450088500977,0.0,0.0,NEUTRAL
103,本文,パトラッシュは、恵まれた、今度の新しい生活のすべてを知ろうとして、その澄んだ目で、じっと注意深く、おじいさんと子供のすることを見守っていました。,1.055486798286438,0.5090485215187073,0.0,0.0,NEUTRAL
104,本文,さてこのジェハンじいさんの仕事と言うのは、毎朝、近所の、牧場主たちの牛乳を、小さな手車で、アントワープの町へ運ぶことでした。,1.751932978630066,0.857090950012207,0.0,0.0,NEUTRAL
105,本文,村の人達は、このおじいさんをあわれんでそうした仕事を与えていたのでした。,1.469248652458191,0.7834485769271851,0.0,0.0,NEUTRAL
106,本文,何しろごくの正直者ですから、牛乳を運んでもらうばかりでなく、村にいて、仕事としては、畑の番、牛小舎、鶏小舎の番、小さな田の番、などいろいろたのまれるのでした。,1.0513255596160889,0.6605043411254883,0.0,0.0,NEUTRAL
107,本文,しかし、もうそろそろおじいさんには、仕事がむずかしくなって来ました。,4.102704048156738,0.9893089532852173,-4.102704048156738,-0.9893089532852173,NEGATIVE
108,本文,なにしろ八十三という年寄になったのですもの。,1.7782329320907593,0.8575066924095154,0.0,0.0,NEUTRAL
109,本文,アントワープへ行くにしても、三里からの道を歩かねばならないのでした。,2.1871635913848877,0.8217786550521851,-2.1871635913848877,-0.8217786550521851,NEGATIVE
110,本文,パトラッシュは、はじめて、しゃんと起き出た日、おじいさんが持って出たり持ってかえったりする牛乳缶を、じっと気をつけてながめていました。,1.4650228023529053,0.8078535795211792,0.0,0.0,NEUTRAL
111,本文,鳶いろの頸に野菊の花環を巻かれたままで、日向ぼっこをしながら。,1.3588000535964966,0.7798977494239807,0.0,0.0,NEUTRAL
112,本文,そして、そのあくる朝になると、パトラッシュは、おじいさんがまだ車に手をかけないさきに起きて行って、ぴったり、車の梶棒の間にからだをおきました。,0.5473765730857849,0.501184344291687,-0.5473765730857849,-0.501184344291687,NEGATIVE
113,本文,それは丁度、私は車をひくことを知っています。,1.5180290937423706,0.8135383725166321,0.0,0.0,NEUTRAL
114,本文,どうかせめてこんな仕事でなりと、御恩がえしをさせて下さい、と言うかのようでした。,0.5766873359680176,0.4674370288848877,-0.5766873359680176,-0.4674370288848877,NEGATIVE
115,本文,が、このおじいさんは、犬に車を曳かせるのは、神さまが犬をつくられた御心ではない、と信じている人でしたから、それを長いこと、許さずにいました。,2.1725237369537354,0.835091769695282,-2.1725237369537354,-0.835091769695282,NEGATIVE
116,本文,しかし、パトラッシュはどうしてもそれを止めません。,2.910271406173706,0.9380969405174255,-2.910271406173706,-0.9380969405174255,NEGATIVE
117,本文,おじいさんが、自分のからだを梶棒に結いつけてくれないと知って、今度は、歯でくわえて曳いて行こうとするのでした。,0.8160794377326965,0.4987785816192627,-0.8160794377326965,-0.4987785816192627,NEGATIVE
118,本文,これには、さすがのおじいさんも根まけがし、また、自分の助けた動物の、恩をかえそうとする心のけな気で熱心なのに打たれて、とうとうそれを承知してしまいました。,0.5467380881309509,0.4890444576740265,-0.5467380881309509,-0.4890444576740265,NEGATIVE
119,本文,そこで、犬が挽きよいように車をつくりなおし、おじいさんの命のあるかぎり、それを毎朝犬が、せっせと曳くことになったのでした。,1.3231792449951172,0.5356814861297607,0.0,0.0,NEUTRAL
120,本文,冬になると、おじいさんは、ルーヴァンの祭の日に、死にかかった犬を溝から救いあげてやったことの仕合せを、つくづく感謝するのでした。,3.3421802520751953,0.9770533442497253,3.3421802520751953,0.9770533442497253,POSITIVE
121,本文,何しろ、年老いて、おとろえる一方のおじいさんです。,1.0565074682235718,0.5414758920669556,-1.0565074682235718,-0.5414758920669556,NEGATIVE
122,本文,もしこの忠義な犬が、骨身惜しまず働いてくれなかったとしたら、雪道や、ぬかるみの深い轍の跡を、重い牛乳缶をつけてひっぱって行くのが、どんなに辛いことだったでしょう。,2.933406114578247,0.9495037198066711,-2.933406114578247,-0.9495037198066711,NEGATIVE
123,本文,ところで、パトラッシュにとっては、こうして働くことがまるで天国のように思われました。,1.0599693059921265,0.7024972438812256,0.0,0.0,NEUTRAL
124,本文,あの因業な昔の主人に、山なす重荷をつけられて、一足毎に鞭でぴしぴし打たれた身には、このおじいさんの緑色の小さな手車に、ぴかぴか光る真鍮の缶をのせて行くことなど、思いもかけなかったたのしさでした。,0.4638446271419525,0.5631387829780579,0.4638446271419525,0.5631387829780579,POSITIVE
125,本文,まして親切なおじいさんが、たえず、やさしい声をかけてくれたり、抱きしめたりしてくれるのですもの。,2.899747371673584,0.9487453103065491,2.899747371673584,0.9487453103065491,POSITIVE
126,本文,なおありがたいことには、一日の仕事が、三時か四時にはすんでしまって、あとはパトラッシュの自由な時間なのでした。,0.707237184047699,0.4813185930252075,0.707237184047699,0.4813185930252075,POSITIVE
127,本文,日向ぼっこをしようが、子供と一しょにふざけようが、近所の犬と遊ぼうが、まったくしたい放題。,2.012148141860962,0.8576065301895142,-2.012148141860962,-0.8576065301895142,NEGATIVE
128,本文,パトラッシュはもうもう満足し切っていました。,1.0006643533706665,0.6231120228767395,-1.0006643533706665,-0.6231120228767395,NEGATIVE
129,本文,殊に運のいいことには、前の主人の金物屋は、あのルーヴァンのお祭りさわぎに、ひどく酔っぱらったあげく、喧嘩をして殺されてしまったのです。,1.4673110246658325,0.6914497017860413,-1.4673110246658325,-0.6914497017860413,NEGATIVE
130,本文,生きていて、もしもみつけ出されでもしたら、パトラッシュは否応なし、この新しい居心地のいい家から、ひきずられて行かねばならなかったでしょうに。,1.9928034543991089,0.8581562042236328,-1.9928034543991089,-0.8581562042236328,NEGATIVE
131,本文,それから二三年たちました。,1.7161407470703125,0.8555254340171814,0.0,0.0,NEUTRAL
132,本文,ジェハンじいさんは、それまでなやんで来た跛の上に、今度はリュウマチをわずらって足がひどくしびれるようになり、もうこの上は、車について出かけられなくなってしまいました。,3.994723081588745,0.9888371229171753,-3.994723081588745,-0.9888371229171753,NEGATIVE
133,本文,この時六才になっていたネルロは、それまで何遍となくおじいさんにつれられて行って、アントワープの町の様子も知りつくしていましたので、おじいさんに代って車について行くことになりました。,1.111803412437439,0.48914992809295654,1.111803412437439,0.48914992809295654,POSITIVE
134,本文,牛乳を売って代金を集め、それを、それぞれの牧場主にとどける。,1.3180454969406128,0.5634371638298035,1.3180454969406128,0.5634371638298035,POSITIVE
135,本文,その様子がいかにもいじらしくて気の毒なので、見る人の心を感じさせずにはおきませんでした。,2.984429121017456,0.964015781879425,-2.984429121017456,-0.964015781879425,NEGATIVE
136,本文,ネルロはほんとうに美しい少年でした。,3.282982110977173,0.9688745737075806,3.282982110977173,0.9688745737075806,POSITIVE
137,本文,黒目勝ちな凉しい瞳、薔薇のように生々した頬、そしてつややかな髪が、ふさふさときゃしゃなえり元までたれていました。,0.9233565926551819,0.6520038843154907,0.9233565926551819,0.6520038843154907,POSITIVE
138,本文,で、この少年と犬と牛乳車をモデルにする画家が、たくさん出て来ました。,1.2942408323287964,0.5090363621711731,1.2942408323287964,0.5090363621711731,POSITIVE
139,本文,――緑色の牛乳車にかがやく真鍮の缶、それを曳くのは大きな鳶色の猛犬。,1.5765340328216553,0.6827387809753418,0.0,0.0,NEUTRAL
140,本文,梶棒につけた小鈴が、一足毎に可愛い音をたてて、つきそうのは可憐な美少年。,2.2593624591827393,0.8633667826652527,2.2593624591827393,0.8633667826652527,POSITIVE
141,本文,小さな白い素足に大きな木靴をはいて、ルーベンスの名画から抜け出して来たようなたのしげな邪気ないその顔は、どんなに人をひきつけたことでしょう、大勢の画家たちが我勝ちにと画いたのも尤もなことでした。,0.8189896941184998,0.6387566924095154,0.0,0.0,NEUTRAL
142,本文,ネルロとパトラッシュとはすっかりこの仕事に慣れ、また、こころからこの仕事を好いていたので、夏になってジェハンじいさんの病気がよくなっても、もうおじいさんは出かけて行かなくてもすむのでした。,1.2498021125793457,0.5702905058860779,1.2498021125793457,0.5702905058860779,POSITIVE
143,本文,おじいさんは日あたりのいい小屋の入口に腰を下して、ネルロとパトラッシュがいそいそと畑の木戸をくぐり、やがて、その姿が遠くへ消えてしまうまで見送り、とろとろっと居ねむって、短い夢さえみる。,0.5634967088699341,0.5101379156112671,0.0,0.0,NEUTRAL
