,type,text,logit_score,pred_score
25,本文,しかもこのおじいさんが、その戦場から持ちかえったものとしては何一つなく、ただ、大きな傷を受けて、一生跛をひきずらねばならないことだけでした。,-2.7769954204559326,-0.925534188747406
26,本文,ジェハンじいさんが八十才になった時、じいさんの娘が、アンデルスというところで死に、二才になったばかりの男の子をおじいさんの手に残しました。,0.0,0.0
27,本文,自分一人の暮しさえやっとであるこの貧乏なおじいさんは、それでも愚痴一つこぼさず、この厄介者を引き受けました。,-1.1897746324539185,-0.6735811233520508
28,本文,そしてこの厄介者はじき、おじいさんにとって、可愛い、尊い、なくてはならない大切なものになってしまったのでした。,0.0,0.0
29,本文,その忘れがたみのネルロ――実の名はニコラスというのだが、それを可愛らしく呼んでネルロとしたのです――は、この上ないおじいさんの慰め手となって、この小さな小屋はほんとうに平和でした。,2.9335381984710693,0.9376475214958191
30,本文,小屋は粗末な掘っ立て小屋にすぎませんでしたが、おじいさんは、いつもきちんと片づけ、貝殻のように白く塗り立てて、まわりには、ささやかな豆や薬草や南瓜の畑をつくっていました。,0.0,0.0
31,本文,このおじいさんと孫とは、おそろしく貧乏で、全くなにも口にすることのできない日が幾日もあり、たとえどんなにうまく行った日でも、これで十分というほど食べられることなど決してありませんでした。,-2.491813898086548,-0.8929669857025146
32,本文,ですから二人にとっては、これで腹一ぱいというだけ食べられれば、それがもう天国へ登ったほどありがたいことなのでした。,2.1214144229888916,0.8613179326057434
33,本文,しかしこんなに貧乏でも、おじいさんは親切でやさしく、孫のネルロも、嘘を言わない、無邪気な素直な心を持っていました。,2.2304203510284424,0.8415291905403137
34,本文,ふたりはもうほんのわずかなパンの皮とキャベツの葉っぱで満足して、その上はなんにも望みませんでした。,-0.8318193554878235,-0.6107427477836609
35,本文,ただ一つ、ねがいと言っては、犬のパトラッシュが、いつまでも側にいてくれればいい、と言うことだけでした。,0.0,0.0
36,本文,ほんとうにパトラッシュがいなかったら、今頃このおじいさんと孫はどうなっていたことでしょう。,0.0,0.0
37,本文,パトラッシュは彼等にとって全くなくてはならないものでした。,0.0,0.0
38,本文,この犬一ぴきが、彼等――老いぼれた不具者と頑是ない幼児――にとっては、ただ一人の稼ぎ人、ただ一人の友達、ただ一人の相談相手、杖とも柱ともたのむ、ただ一つの頼りなのでした。,1.0011643171310425,0.4947689175605774
39,本文,フランダースの犬は、一体に頭も四本の脚も大きく、耳は狼のようにぴんと立っていて、何代も何代も親ゆずりの荒い労働で鍛え上げたがっしりしたその足は、何れも外側にひらいてふんばっていて、見るからに異常な筋肉の発達を示しています。,0.0,0.0
40,本文,全くフランダースの犬は、親子代々、一生、はげしいむごたらしい労働にこきつかわれ、力つきて、ついには路上に血を吐いて行き倒れる、という運命を持っているのでした。,-3.241154193878174,-0.9591060280799866
41,本文,そうした犬を両親にしてパトラッシュは生れました。,0.0,0.0
42,本文,彼は悪罵と鞭とに育てられ一疋前の犬となる前にすでに荷車を挽く擦傷のいたさと、頸環の苦しみを味いました。,-3.879014730453491,-0.9857062101364136
43,本文,彼は生れてやっと、一年たつやたたずで、もう、ある金物行商人の手に売られ、そこで、思い出すもおそろしい生活を強いられたのでした。,-2.7879414558410645,-0.9373371601104736
44,本文,その主人と言うのは、飲んだくれの情知らずで、食物などろくろく与えず、山のような荷をひかせ、絶え間なく鞭をふり下すのでした。,-2.3657000064849854,-0.8556705117225647
45,本文,幸か不幸か、パトラッシュには力がうんとありました。,-0.47364190220832825,-0.5001951456069946
46,本文,根がこう言った残酷な労働をするように生れ落ち、慣らされて来た、鉄のような血統を受けているのですから、大抵の労働には、へたばることなく、したがって苦痛は増すばかりでした。,-3.0563433170318604,-0.9599868655204773
47,本文,重荷、鞭、飢※これらの苦しみが、この憐れな犬の、その主人からもらうただ一つのお給金のようなもので、その他には何一つむくいられるものはありませんでした。,-2.380471706390381,-0.9046251773834229
48,本文,こんな、地獄のような苦しみを、二年ばかりも堪えて来た後のある日のことでした。,-2.6686770915985107,-0.9087396264076233
49,本文,その日パトラッシュは、いつもの通り、あの有名な画家ルーベンスが生れたアントワープの町に通ずる埃っぽい気持ちの悪い道を、あえぎあえぎ、車をひいて行きました。,-1.0792666673660278,-0.6453207731246948
50,本文,車には、鍋類、鉄皿、鉄瓶、バケツ、その他いろんな瀬戸物類、真鋳類、錫類などが山と積んでありました。,0.0,0.0
51,本文,丁度夏の真盛りでその暑さと言ったらありません。,-1.7793689966201782,-0.6251037120819092
52,本文,そうした中をパトラッシュは一日中何も食べずその上半日も水を口にしないのでした。,-2.308037281036377,-0.8123264908790588
53,本文,パトラッシュは苦しげにあえぎました。,-3.5809895992279053,-0.9828858971595764
54,本文,けれども主人は知らぬ顔で、のっそりのっそりついて行くばかり、時たま犬の方を見るかとおもえば、すでに鞭は打ち下されて、その長い革ひもの先は、擦傷も露わな犬の腰にぐるぐると巻きつくのでした。,-2.238903284072876,-0.8379339575767517
55,本文,金物屋は、道ばたに酒屋でもみつければ、忽ち入りこんでビールをひっかけるのでしたが、犬には、運河の水を一飲みするだけの暇さえ与えず、ただもう追い立てに追い立てて鞭をならすのでした。,-2.043316602706909,-0.7979511022567749
56,本文,くわッと照りつける太陽に、焼けるように熱くなった道。,-1.556585431098938,-0.7172528505325317
57,本文,饑え切ってきりきりいたむ腹、かわき切ってひりひりいたむ喉、目は砂ぼこりでかすみ、腰に結びつけられた重荷の軛の情け容赦のない重さ。,-4.004220008850098,-0.9885828495025635
58,本文,さすがのパトラッシュも、ぼっと気が遠くなり、生れて初めてよたよたとよろめいて、口から泡をふいて倒れてしまいました。,-3.4355990886688232,-0.9766345620155334
59,本文,これを見ると金物屋は、彼独特の気つけ薬をとり出しました。,0.0,0.0
60,本文,ああ、それは蹴ることでした。,0.0,0.0
61,本文,どなることでした。,-3.355334758758545,-0.9662689566612244
62,本文,かたい樫の棒でなぐりつけることでした。,0.0,0.0
63,本文,しかし、どんなに蹴ってみても、どなってみても、なぐってみても、今度はもうパトラッシュには利目がありませんでした。,-2.833625316619873,-0.9354779720306396
64,本文,彼は、ただもうぐったりと身動きもせず、白っぽい埃の中に横たわったきりでした。,-2.621439218521118,-0.8871689438819885
65,本文,しばらくして行商人は、もうこれはとてもだめだと分ると、さもいまいましげに舌打ちをして、手荒く梶棒からとき放し、犬の体を、どん、と草のしげみへ蹴とばして、このやくざ野郎め、蟻にさされるとも、烏につつかれるとも、勝手にしやがれ、と口汚く罵って、それから、ぷんぷん怒りながら今度は自分で車を坂の方へ曳いて行きました。,-2.592719316482544,-0.9250833988189697
66,本文,丁度その日は、向うのルーヴァンの町でお祭りがある前の日でした。,0.0,0.0
67,本文,で、金物屋は、早くその市場へ行きついて、金物の店を出すのに都合のいい場所をとろうといそいでいるのでした。,0.0,0.0
68,本文,ですからこんなことになった今、金物屋の癇癪は大へんなものでした。,-1.5999330282211304,-0.7968294620513916
69,本文,そのルーヴァンまでは、まだなかなかなんですもの。,0.0,0.0
70,本文,金物屋は、どこかに飼主にはぐれた犬でも居ないものか、いたら、なるたけ大きな奴をひっ捕えて、しばりつけてやろうと、悪ごすい目をきょろきょろさせながら、さもやり切れなそうに車をひいて行きました。,-1.0573211908340454,-0.5744878053665161
71,本文,パトラッシュは蹴こまれたままでいました。,-2.443890333175659,-0.8778442144393921
72,本文,茫々と草のしげった溝のなかに――,0.0,0.0
73,本文,その日、その街道は大へんなにぎわいでした。,-1.7175382375717163,-0.7974395751953125
74,本文,てくてく歩く人、驢馬に乗る人、あるいは二輪馬車、四輪馬車を走らす人、いずれも、お祭り気分で浮かれながらぞろぞろ行くのでした。,1.033180832862854,0.4988509714603424
75,本文,もちろんその人達の目にも、倒れた犬はうつったでしょうが、みんな、そのまま行きすぎてしまいました。,-3.5218398571014404,-0.9777843952178955
76,本文,要するにたかが死んだ犬一ぴき、――それが、この地方でなんのめずらしいものですか。,0.0,0.0
77,本文,世界中どこへ行ったって、やはりなんでもないことなんでしょう。,0.0,0.0
78,本文,しばらくすると、人波にもまれながら、腰の曲った、よぼよぼの跛のおじいさんが、やって来ました。,0.0,0.0
79,本文,別にお祭りに出かけるらしくもなく、みすぼらしいぼろを着て、埃の中をだまりこんでやって来ました。,0.0,0.0
80,本文,このおじいさんが、パトラッシュをみつけるとふしぎそうに立ち止り、草を分けてそばへ寄り、親切な目つきで、しげしげと犬のからだをしらべてみるのでした。,0.0,0.0
81,本文,おじいさんのそばには、三才ばかりの、バラのような頬っぺたの、髪の房々した瞳の黒い子供がくっついていました。,0.0,0.0
82,本文,草は、その子の胸までもあるのでした。,0.0,0.0
83,本文,子供はおじいさんにつかまり、これは大へんだ、と言わんばかりに目をまるくして、可哀想な犬をじっとみつめていました。,-3.4213168621063232,-0.9748714566230774
84,本文,こうしてふたりははじめて会ったのでした。,0.0,0.0
85,本文,――子供のネルロと、大犬のパトラッシュとが。,0.0,0.0
86,本文,――,0.0,0.0
87,本文,さて、ジェハンじいさんは、いろいろに骨を折って、ようやく犬のからだを、じき近くの、自分の小屋へ運びこみ、息のたえたこの犬を、心をこめて介抱してやりました。,2.1358063220977783,0.8360151648521423
88,本文,しかし、パトラッシュの倒れたのは、暑さと饑渇とつかれで、一時目がくらんだためですから、日かげへしずかにねかしておくうちに、やがて、元気をとり戻して来ました。,0.9000771641731262,0.5049788951873779
89,本文,そうして、はや、よろめきながら、立ち上ろうとさえするのでした。,0.0,0.0
90,本文,それから何週間もの間、パトラッシュは、力もなく、役にもたたず、全くの病犬で、死にはすまいかと、案じられるようでした。,-2.7722127437591553,-0.9218382239341736
91,本文,しかしその間、犬は決して、荒くどなられることもなく、いたい鞭も受けませんでした。,-1.0700796842575073,-0.562903106212616
92,本文,ただ受けるのは、可愛らしい子供の、片言まじりなぐさめと、おじいさんの、親切ないたわりばかりでありました。,0.0,0.0
93,本文,まことに、このさびしい年寄と、幼児、この二人だけが、心をつくして病気の犬を見守るのでした。,0.0,0.0
94,本文,小屋の隅には、枯草を山のように積んで、犬の寝床ができました。,2.7008216381073,0.9102658629417419
95,本文,そうしておじいさんと幼児とは、じっと耳をすまして、犬の寝息をうかがい、その息さえ聞こえれば、ほっと安心するのでした。,2.4257192611694336,0.861198365688324
96,本文,犬はようやく元気になって、はじめて、一声吠えてみると、それをうれしがって、おじいさんと子供とは、どっと笑うのでした。,1.5138075351715088,0.7340558171272278
97,本文,そして、元気になってよかったと、うれしなみだをこぼすのでした。,-0.0,0.0
98,本文,殊にネルロは、夢中になってよろこんで、すぐかけ出して行って、野菊を摘みあつめて頸環をこしらえて来て、それを荒毛のパトラッシュの頸にかけてやり、子供らしい赤いやわらかい唇で、何度も何度も、接吻するのでした。,0.0,0.0
99,本文,こうしてパトラッシュは、すっかり元気をとりもどして、もと通りの大きな、がっしりと力が満ちた犬になりました。,1.863956093788147,0.7395915985107422
100,本文,はじめ、パトラッシュは、以前と様子のちがっているのが、気がかりな風でしたが、間もなく、すべてのことが分って来たので、すっかり安心しました。,2.9542672634124756,0.9467725157737732
101,本文,こうしておじいさんと子供の親切な心が分ると共に、パトラッシュの心の内には、生れてはじめて愛というものが、非常な力で湧き上ったのでした。,2.1797800064086914,0.8298795223236084
102,本文,そしてその愛は、その後一生、パトラッシュが死ぬまで、一度も鈍ったことはありませんでした。,0.0,0.0
103,本文,パトラッシュは、恵まれた、今度の新しい生活のすべてを知ろうとして、その澄んだ目で、じっと注意深く、おじいさんと子供のすることを見守っていました。,0.0,0.0
104,本文,さてこのジェハンじいさんの仕事と言うのは、毎朝、近所の、牧場主たちの牛乳を、小さな手車で、アントワープの町へ運ぶことでした。,0.0,0.0
105,本文,村の人達は、このおじいさんをあわれんでそうした仕事を与えていたのでした。,0.0,0.0
106,本文,何しろごくの正直者ですから、牛乳を運んでもらうばかりでなく、村にいて、仕事としては、畑の番、牛小舎、鶏小舎の番、小さな田の番、などいろいろたのまれるのでした。,0.0,0.0
107,本文,しかし、もうそろそろおじいさんには、仕事がむずかしくなって来ました。,-4.102704048156738,-0.9893089532852173
108,本文,なにしろ八十三という年寄になったのですもの。,0.0,0.0
109,本文,アントワープへ行くにしても、三里からの道を歩かねばならないのでした。,-2.1871635913848877,-0.8217786550521851
110,本文,パトラッシュは、はじめて、しゃんと起き出た日、おじいさんが持って出たり持ってかえったりする牛乳缶を、じっと気をつけてながめていました。,0.0,0.0
111,本文,鳶いろの頸に野菊の花環を巻かれたままで、日向ぼっこをしながら。,0.0,0.0
112,本文,そして、そのあくる朝になると、パトラッシュは、おじいさんがまだ車に手をかけないさきに起きて行って、ぴったり、車の梶棒の間にからだをおきました。,-0.5473765730857849,-0.501184344291687
113,本文,それは丁度、私は車をひくことを知っています。,0.0,0.0
114,本文,どうかせめてこんな仕事でなりと、御恩がえしをさせて下さい、と言うかのようでした。,-0.5766873359680176,-0.4674370288848877
115,本文,が、このおじいさんは、犬に車を曳かせるのは、神さまが犬をつくられた御心ではない、と信じている人でしたから、それを長いこと、許さずにいました。,-2.1725237369537354,-0.835091769695282
116,本文,しかし、パトラッシュはどうしてもそれを止めません。,-2.910271406173706,-0.9380969405174255
117,本文,おじいさんが、自分のからだを梶棒に結いつけてくれないと知って、今度は、歯でくわえて曳いて行こうとするのでした。,-0.8160794377326965,-0.4987785816192627
118,本文,これには、さすがのおじいさんも根まけがし、また、自分の助けた動物の、恩をかえそうとする心のけな気で熱心なのに打たれて、とうとうそれを承知してしまいました。,-0.5467380881309509,-0.4890444576740265
119,本文,そこで、犬が挽きよいように車をつくりなおし、おじいさんの命のあるかぎり、それを毎朝犬が、せっせと曳くことになったのでした。,0.0,0.0
120,本文,冬になると、おじいさんは、ルーヴァンの祭の日に、死にかかった犬を溝から救いあげてやったことの仕合せを、つくづく感謝するのでした。,3.3421802520751953,0.9770533442497253
121,本文,何しろ、年老いて、おとろえる一方のおじいさんです。,-1.0565074682235718,-0.5414758920669556
122,本文,もしこの忠義な犬が、骨身惜しまず働いてくれなかったとしたら、雪道や、ぬかるみの深い轍の跡を、重い牛乳缶をつけてひっぱって行くのが、どんなに辛いことだったでしょう。,-2.933406114578247,-0.9495037198066711
123,本文,ところで、パトラッシュにとっては、こうして働くことがまるで天国のように思われました。,0.0,0.0
124,本文,あの因業な昔の主人に、山なす重荷をつけられて、一足毎に鞭でぴしぴし打たれた身には、このおじいさんの緑色の小さな手車に、ぴかぴか光る真鍮の缶をのせて行くことなど、思いもかけなかったたのしさでした。,0.4638446271419525,0.5631387829780579
125,本文,まして親切なおじいさんが、たえず、やさしい声をかけてくれたり、抱きしめたりしてくれるのですもの。,2.899747371673584,0.9487453103065491
126,本文,なおありがたいことには、一日の仕事が、三時か四時にはすんでしまって、あとはパトラッシュの自由な時間なのでした。,0.707237184047699,0.4813185930252075
127,本文,日向ぼっこをしようが、子供と一しょにふざけようが、近所の犬と遊ぼうが、まったくしたい放題。,-2.012148141860962,-0.8576065301895142
128,本文,パトラッシュはもうもう満足し切っていました。,-1.0006643533706665,-0.6231120228767395
129,本文,殊に運のいいことには、前の主人の金物屋は、あのルーヴァンのお祭りさわぎに、ひどく酔っぱらったあげく、喧嘩をして殺されてしまったのです。,-1.4673110246658325,-0.6914497017860413
130,本文,生きていて、もしもみつけ出されでもしたら、パトラッシュは否応なし、この新しい居心地のいい家から、ひきずられて行かねばならなかったでしょうに。,-1.9928034543991089,-0.8581562042236328
131,本文,それから二三年たちました。,0.0,0.0
132,本文,ジェハンじいさんは、それまでなやんで来た跛の上に、今度はリュウマチをわずらって足がひどくしびれるようになり、もうこの上は、車について出かけられなくなってしまいました。,-3.994723081588745,-0.9888371229171753
133,本文,この時六才になっていたネルロは、それまで何遍となくおじいさんにつれられて行って、アントワープの町の様子も知りつくしていましたので、おじいさんに代って車について行くことになりました。,1.111803412437439,0.48914992809295654
134,本文,牛乳を売って代金を集め、それを、それぞれの牧場主にとどける。,1.3180454969406128,0.5634371638298035
135,本文,その様子がいかにもいじらしくて気の毒なので、見る人の心を感じさせずにはおきませんでした。,-2.984429121017456,-0.964015781879425
136,本文,ネルロはほんとうに美しい少年でした。,3.282982110977173,0.9688745737075806
137,本文,黒目勝ちな凉しい瞳、薔薇のように生々した頬、そしてつややかな髪が、ふさふさときゃしゃなえり元までたれていました。,0.9233565926551819,0.6520038843154907
138,本文,で、この少年と犬と牛乳車をモデルにする画家が、たくさん出て来ました。,1.2942408323287964,0.5090363621711731
139,本文,――緑色の牛乳車にかがやく真鍮の缶、それを曳くのは大きな鳶色の猛犬。,0.0,0.0
140,本文,梶棒につけた小鈴が、一足毎に可愛い音をたてて、つきそうのは可憐な美少年。,2.2593624591827393,0.8633667826652527
141,本文,小さな白い素足に大きな木靴をはいて、ルーベンスの名画から抜け出して来たようなたのしげな邪気ないその顔は、どんなに人をひきつけたことでしょう、大勢の画家たちが我勝ちにと画いたのも尤もなことでした。,0.0,0.0
142,本文,ネルロとパトラッシュとはすっかりこの仕事に慣れ、また、こころからこの仕事を好いていたので、夏になってジェハンじいさんの病気がよくなっても、もうおじいさんは出かけて行かなくてもすむのでした。,1.2498021125793457,0.5702905058860779
143,本文,おじいさんは日あたりのいい小屋の入口に腰を下して、ネルロとパトラッシュがいそいそと畑の木戸をくぐり、やがて、その姿が遠くへ消えてしまうまで見送り、とろとろっと居ねむって、短い夢さえみる。,0.0,0.0
144,本文,やがて目をさまして、お祈りをしたり、畑のものなど見廻ったりする、そうこうするうちに時計が三時を打つと、おもてへ出て、ネルロたちを待ち受けるのでした。,0.0,0.0
145,本文,うちへ近づくと、パトラッシュはうれしそうに一声高く吠えます。,-0.06681995838880539,-0.38270771503448486
146,本文,そして梶棒をはずしてもらって、ゆっくりとくつろぐのです。,1.2623205184936523,0.6284515857696533
147,本文,ネルロはその日の賃銀を得意そうに計算し、やがて、みんなそろってライ麦のパンに、牛乳やちょっとしたスープをそえて食べるのでした。,0.0,0.0
148,本文,目をあげれば、野は、次第々々に暮れて行き、宵闇が、遥かな旧教寺院の尖った塔をぼかし初めるのです。,-1.3360801935195923,-0.6378297209739685
149,本文,それから、おじいさんにお祈りをしてもらって、みんな安らかなねむりにつくのでした。,2.9519195556640625,0.9556276798248291
150,本文,こう言うたのしい暮しが、幾日とつづき、幾年とつづきました。,2.0601792335510254,0.7669962644577026
151,本文,そして、ネルロとパトラッシュの生活は、相変らず幸福で平和でした。,3.1135001182556152,0.9420615434646606
152,本文,春と夏とは、ネルロたちにとって、一番たのしい時でした。,3.3768796920776367,0.9697241187095642
153,本文,一体フランダースというところは見渡す限りどこまでも牧場や田畑がつらなっているだけで、変化に乏しい、あまり面白とは言えない土地ですが、そこにはまた、この地方独特の景色もあるというものです。,0.0,0.0
154,本文,運河の岸の、梢あざやかな長い並樹みち、水際には、高い藺の間に花が咲き、古ぼけた荷足り舟が、青い樽を積み、さまざまな旗をひらめかして、しずかにすべって行く。,0.0,0.0
155,本文,変化に乏しく退屈であっても、ネルロとパトラッシュにとっては実にこの上もない楽園でした。,2.236673355102539,0.8461348414421082
156,本文,ふたりは仕事がすむと、きっとつれだって出かけて来る。,0.861968457698822,0.5030367970466614
157,本文,運河の土手の、したたるような青草のしげみに身をうずめて浮び来り、浮び去る重たげな舟をながめる。,0.0,0.0
158,本文,すると、かぐわしい夏花の匂いと、爽やかな潮の香とが、混り合って、漂って来るのでした。,0.0,0.0
159,本文,ふたりは、やさしげな満ち足りた瞳をして、いつまでもいつまでも、そうして坐っているのでした。,0.9088030457496643,0.5439074039459229
160,本文,しかし冬はほんとうに辛いのでした。,-4.278694152832031,-0.9926615953445435
161,本文,ふたりはまだ暗いうちから起き出るのに、それでも、ひるのうちに仕事がすっかり終るようなことはめったになく、それに小屋は、あたたかい時には思いもしなかったような隙間や節穴が一ぱいで、冬の夜更けには、寒い冷たい風が吹き込んで、まるで家畜小屋にでもいるような気がするのでした。,-1.962161660194397,-0.7491536736488342
162,本文,春から秋へかけて、実らないながらも、そのしげった緑の葉で小屋をつつんでくれたぶどうも、冬になるとみすぼらしく枯れはてて、黒い汚い蔓がからみついているばかりです。,-3.540436029434204,-0.9780092239379883
163,本文,あやまって水を床にこぼしたりすれば、じきそれが凍りついてしまうのでした。,-2.8800532817840576,-0.9320189952850342
164,本文,広い荒野は雪に埋れて、ネルロのきゃしゃな手足は痺れパトラッシュの頑丈な脚も氷柱で傷ができました。,-3.036789655685425,-0.9629117846488953
165,本文,しかしふたりは健気にも泣き言一つ言わず、梶棒の鈴の音もほがらかに、毎朝三里の道を行くのでした。,0.0,0.0
166,本文,アントワープの町の人々はみないじらしがって、パン切れにスープをそえて、持ち出して来てくれるおかみさんや、かえりの空車の中へ薪の束を入れてくれる人などあらわれました。,0.7837790250778198,0.5235470533370972
167,本文,また同じ村の女などで、わざわざ牛乳などとっておいて、ふたりのかえりをねぎらってくれる人もあるのでした。,0.0,0.0
168,本文,そういうわけで、知るかぎりの人々に愛され、いたわられて、この小さな藁小屋の中はいつもたのしげな笑声がみちていました。,1.8212476968765259,0.8025783896446228
169,本文,パトラッシュは、ほんとうに幸福でした。,3.5442113876342773,0.9791617393493652
170,本文,同じ炎天の下でも、同じ氷雪の路でも、昔と今では地獄と極楽の相違です。,-1.1317534446716309,-0.5383955240249634
171,本文,たとえひどく空腹をかんじ、足の傷がひりひり痛むことがあっても、おじいさんの親切ないたわりと、少年のやさしい接吻とは、すべての苦痛をおぎなって余りあるのでした。,-1.5026934146881104,-0.7811205387115479
172,本文,パトラッシュはこの上何をのぞみましょう。,0.0,0.0
173,本文,けれどもそのパトラッシュにたった一つ、不安と言えば言えるものがありました。,-1.786380410194397,-0.7483595609664917
174,本文,それはこうでした。,0.0,0.0
175,本文,アントワープの都には、古代石造建築の名残りが、たくさん残っています。,0.0,0.0
176,本文,今はもうアントワープは、俗っぽい商業地になってしまいましたけれど、それでも、尊いお寺やお社が、昔の名残りを止めていました。,0.0,0.0
177,本文,世に名高い大画家ルーベンスはこの町に生れたのです。,0.0,0.0
178,本文,アントワープが商業地以外に芸術の都としても世に知られるようになったのはひとえにこのルーベンスのおかげでした。,1.8586735725402832,0.6910288333892822
179,本文,彼の尊敬すべき偉大な魂は今もなおアントワープの町の上をさまよい、見守っていると言えましょう。,2.0661966800689697,0.8578023910522461
180,本文,ほんとにアントワープ到るところにルーベンスを感じ、ルーベンスを感じることによって、この町のすべてが清められ深められるとも言えましょう。,1.7793606519699097,0.7182117104530334
181,本文,そのルーベンスの白い墓標は、アントワープの中央、セントジャック寺院内の、いとものしずかなところに立っています。,0.0,0.0
182,本文,そのしずけさの上を、時折、おだやかなオルガンの音と、讃美歌の合唱がながれていくのでした。,0.0,0.0
183,本文,芸術家の墓のうちでも、こんないい場所にこれほど立派に立っているのは少いでしょう。,0.0,0.0
184,本文,さて、パトラッシュの心配というのはこれでした。,-3.1808221340179443,-0.9438937306404114
185,本文,この、厳かにそびえている古びた石造建築の中に、時折ネルロの姿が消えてしまう。,-2.85813307762146,-0.9391571283340454
186,本文,その暗いアーチ型の玄関の奥にネルロが吸いこまれてしまって、パトラッシュだけがぼんやり、敷石の上にとり残されるのです。,0.0,0.0
187,本文,パトラッシュは、一体どんな面白いものがあって、自分と離れたことのない仲よしをいつもいつもあの門内へさそいこんでしまうのだろうと、ふしぎでたまらないのでした。,-1.69553542137146,-0.8432809710502625
188,本文,一二度、彼はそれを見きわめようとして、牛乳車をくっつけたまま、入口の石段をガラガラのぼりかけたことがありましたが、その度、黒服に銀のくさりをつけた脊の高い門番に一言の下に追いかえされてしまいました。,-2.7180469036102295,-0.9303213357925415
189,本文,パトラッシュは仕方なく、小さい御主人に変りがなければいいがと案じながら、じっとねそべって、ネルロが出て来るのを辛抱強く待っているのでした。,0.0,0.0
190,本文,パトラッシュはどこの村の人たちも教会へ行くことを知っています。,0.0,0.0
191,本文,大ぜい揃って、あの赤い風車のむかいの、古ぼけた教会堂へ出かけるのも見ていますから、ネルロが、お寺へ入るのが別に心配というのではありません。,-2.3859074115753174,-0.871577262878418
192,本文,ただ、気になるのは、その町の寺院から出て来る時のネルロの顔いろなのでした。,0.0,0.0
193,本文,非常に興奮したようにあかくほてった頬をしているかとおもえば、またひどくあおざめている時もあって、そう言う日にかぎって、家へかえってからも、ぼんやり夢みるような眼をして、すわりこんだきり、一向遊ぼうともしないのです。,-2.5774643421173096,-0.920120120048523
194,本文,そして運河の彼方に暮れていく空をながめては、いかにも、思い沈んだかなしげな様子をしているのでした。,-2.6310389041900635,-0.9311830401420593
195,本文,パトラッシュは、心配で心配でたまりません。,-2.606610059738159,-0.8964385986328125
