,type,text,logit_value,pred_value,logit_score,pred_score,label_name
41,本文,王様は帳の中で総理大臣のしずかにはいって来る足音を聴いてもう起きあがっていられました。,1.8142123222351074,0.8242413401603699,1.8142123222351074,0.8242413401603699,POSITIVE
42,本文,「申し上げます。,1.1445571184158325,0.7117406725883484,1.1445571184158325,0.7117406725883484,POSITIVE
43,本文,ただいまちょうど五時でございます」,0.8510347008705139,0.5349977016448975,0.8510347008705139,0.5349977016448975,POSITIVE
44,本文,「うん、わしはゆうべ一晩ねむらなかった。,0.44075924158096313,0.44375303387641907,0.0,0.0,NEUTRAL
45,本文,けれども今朝わしのからだは水晶のようにさわやかだ。,1.1030402183532715,0.5963315367698669,0.0,0.0,NEUTRAL
46,本文,どうだろう、天気は」王さまは帳を出てまっすぐに立たれました。,0.5216904878616333,0.4433901309967041,0.0,0.0,NEUTRAL
47,本文,「大へんにいい天気でございます。,1.654532790184021,0.7583519816398621,1.654532790184021,0.7583519816398621,POSITIVE
48,本文,修彌山の南側の瑠璃もまるですきとおるように見えます。,1.9579259157180786,0.8327451944351196,1.9579259157180786,0.8327451944351196,POSITIVE
49,本文,こんな日如来正※知はどんなにお立派に見えましょう」,0.5250365734100342,0.5136526226997375,0.5250365734100342,0.5136526226997375,POSITIVE
50,本文,「いいあんばいだ。,1.4187307357788086,0.7658224105834961,1.4187307357788086,0.7658224105834961,POSITIVE
51,本文,街は昨日の通りさっぱりしているか」,0.8201127648353577,0.5883146524429321,0.0,0.0,NEUTRAL
52,本文,「はい、阿耨達湖の渚のようでございます」,0.7570276856422424,0.5869080424308777,0.0,0.0,NEUTRAL
53,本文,「斎食のしたくはいいか」,1.178611159324646,0.6861957907676697,0.0,0.0,NEUTRAL
54,本文,「もうすっかりできております」,1.6948283910751343,0.7921479940414429,1.6948283910751343,0.7921479940414429,POSITIVE
55,本文,「柏林の造営はどうだ」,1.0551629066467285,0.5192366242408752,0.0,0.0,NEUTRAL
56,本文,「今朝のうちには大丈夫でございます。,0.6046335697174072,0.5030922293663025,0.0,0.0,NEUTRAL
57,本文,あとはただ窓をととのえて掃除するだけでございます」,1.2753890752792358,0.6711223721504211,0.0,0.0,NEUTRAL
58,本文,「そうか。,1.157711148262024,0.6271363496780396,0.0,0.0,NEUTRAL
59,本文,ではしたくしよう」,0.862043559551239,0.605068027973175,0.0,0.0,NEUTRAL
60,本文,王さまはみんなを従えてヒームキャの川岸に立たれました。,1.3801569938659668,0.7245925664901733,1.3801569938659668,0.7245925664901733,POSITIVE
61,本文,風がサラサラ吹き木の葉は光りました。,0.41336023807525635,0.4737449884414673,0.0,0.0,NEUTRAL
62,本文,「この風はもう九月の風だな」,0.49783971905708313,0.4696313738822937,0.0,0.0,NEUTRAL
63,本文,「さようでございます。,1.2907382249832153,0.7278174161911011,1.2907382249832153,0.7278174161911011,POSITIVE
64,本文,これはすきとおったするどい秋の粉でございます。,0.5928206443786621,0.49536073207855225,0.5928206443786621,0.49536073207855225,POSITIVE
65,本文,数知れぬ玻璃の微塵のようでございます」,0.7684064507484436,0.523033618927002,-0.7684064507484436,-0.523033618927002,NEGATIVE
66,本文,「百合はもう咲いたか」,0.4619573950767517,0.4205333888530731,0.0,0.0,NEUTRAL
67,本文,「蕾はみんなできあがりましてございます。,1.8416318893432617,0.7907339930534363,1.8416318893432617,0.7907339930534363,POSITIVE
68,本文,秋風の鋭い粉がその頂上の緑いろのかけ金を削って減してしまいます。,1.2371025085449219,0.7615951299667358,0.0,0.0,NEUTRAL
69,本文,今朝一斉にどの花も開くかと思われます」,0.4812738299369812,0.46634015440940857,0.0,0.0,NEUTRAL
70,本文,「うん。,0.6152305006980896,0.47849300503730774,0.0,0.0,NEUTRAL
71,本文,そうだろう。,1.4021278619766235,0.7632094621658325,0.0,0.0,NEUTRAL
72,本文,わしは正※知に百合の花をささげよう。,0.7351633906364441,0.5138680338859558,0.7351633906364441,0.5138680338859558,POSITIVE
73,本文,大蔵大臣。,0.21911099553108215,0.4105375111103058,0.0,0.0,NEUTRAL
74,本文,お前は林へ行って百合の花を一茎見つけて来てくれないか」,0.6302105784416199,0.4840710759162903,0.0,0.0,NEUTRAL
75,本文,王さまは黒髯に埋まった大蔵大臣に言われました。,0.38623762130737305,0.4573749601840973,0.0,0.0,NEUTRAL
76,本文,「はい。,0.5961976647377014,0.5293923616409302,0.0,0.0,NEUTRAL
77,本文,かしこまりました」,0.8001875281333923,0.47464457154273987,0.0,0.0,NEUTRAL
78,本文,大蔵大臣はひとり林の方へ行きました。,0.7065495848655701,0.5110576748847961,0.0,0.0,NEUTRAL
79,本文,林はしんとして青く、すかして見ても百合の花は見えませんでした。,0.7774984240531921,0.5207017064094543,0.0,0.0,NEUTRAL
80,本文,大臣は林をまわりました。,0.8212756514549255,0.5811488628387451,0.0,0.0,NEUTRAL
81,本文,林の陰に一軒の大きなうちがありました。,0.8901063799858093,0.6175063848495483,0.0,0.0,NEUTRAL
82,本文,日がまっ白に照って家は半分あかるく夢のように見えました。,0.6411644816398621,0.5279620885848999,0.6411644816398621,0.5279620885848999,POSITIVE
83,本文,その家の前の栗の木の下に一人のはだしの子供がまっ白な貝細工のような百合の十の花のついた茎をもってこっちを見ていました。,0.7280231714248657,0.49225926399230957,0.0,0.0,NEUTRAL
84,本文,大臣は進みました。,0.76250821352005,0.5226386189460754,0.0,0.0,NEUTRAL
85,本文,「その百合をおれに売れ」,0.384867399930954,0.44798362255096436,0.384867399930954,0.44798362255096436,POSITIVE
86,本文,「うん売るよ」子供は唇をまるくして答えました。,0.508059024810791,0.49504926800727844,0.0,0.0,NEUTRAL
87,本文,「いくらだ」大臣が笑いながらたずねました。,0.5491190552711487,0.49604400992393494,0.0,0.0,NEUTRAL
88,本文,「十銭」子供が大きな声で勢よく言いました。,0.5716872811317444,0.46454593539237976,0.0,0.0,NEUTRAL
89,本文,「十銭は高いな」大臣はほんとうに高いと思いながら言いました。,0.7921615242958069,0.5740448236465454,0.0,0.0,NEUTRAL
90,本文,「五銭」子供がまた勢よく答えました。,1.3034218549728394,0.6605873107910156,1.3034218549728394,0.6605873107910156,POSITIVE
91,本文,「五銭は高いな」大臣はまだほんとうに高いと思いながら笑って言いました。,1.036340355873108,0.6731077432632446,0.0,0.0,NEUTRAL
92,本文,「一銭」子供が顔をまっ赤にして叫びました。,0.30889537930488586,0.4521397352218628,0.0,0.0,NEUTRAL
93,本文,「そうか。,1.157711148262024,0.6271363496780396,0.0,0.0,NEUTRAL
94,本文,一銭。,0.8464805483818054,0.5601053237915039,-0.8464805483818054,-0.5601053237915039,NEGATIVE
95,本文,それではこれでいいだろうな」大臣は紅宝玉の首かざりをはずしました。,0.9992930889129639,0.6298889517784119,0.0,0.0,NEUTRAL
96,本文,「いいよ」子供は赤い石を見てよろこんで叫びました。,0.8741657733917236,0.5448201894760132,0.8741657733917236,0.5448201894760132,POSITIVE
97,本文,大臣は首かざりを渡して百合を手にとりました。,0.448536217212677,0.45256468653678894,0.448536217212677,0.45256468653678894,POSITIVE
98,本文,「何にするんだい。,0.6731154322624207,0.496939092874527,-0.6731154322624207,-0.496939092874527,NEGATIVE
99,本文,その花を」子供がふと思いついたように言いました。,0.941443681716919,0.6320526599884033,0.0,0.0,NEUTRAL
100,本文,「正※知にあげるんだよ」,0.40109437704086304,0.4329780340194702,0.0,0.0,NEUTRAL
101,本文,「あっ、そんならやらないよ」子供は首かざりを投げ出しました。,0.6184796094894409,0.49600210785865784,-0.6184796094894409,-0.49600210785865784,NEGATIVE
102,本文,「どうして」,0.4944639801979065,0.44283485412597656,0.0,0.0,NEUTRAL
103,本文,「僕がやろうと思ったんだい」,0.7518128752708435,0.5502328872680664,0.0,0.0,NEUTRAL
104,本文,「そうか。,1.157711148262024,0.6271363496780396,0.0,0.0,NEUTRAL
105,本文,じゃ返そう」,1.7199766635894775,0.7881345748901367,-1.7199766635894775,-0.7881345748901367,NEGATIVE
106,本文,「やるよ」,0.4077358543872833,0.4479745328426361,0.0,0.0,NEUTRAL
107,本文,「そうか」大臣はまた花を手にとりました。,0.5894898176193237,0.478853315114975,0.0,0.0,NEUTRAL
108,本文,「お前はいい子だな。,0.9952191114425659,0.5869903564453125,0.9952191114425659,0.5869903564453125,POSITIVE
109,本文,正※知がいらっしゃったらあとについてお城へおいで。,0.9769847989082336,0.5205870866775513,0.9769847989082336,0.5205870866775513,POSITIVE
110,本文,わしは大蔵大臣だよ」,0.4220353662967682,0.4210527241230011,0.0,0.0,NEUTRAL
111,本文,「うん、行くよ」子供はよろこんで叫びました。,0.4843783676624298,0.4625677168369293,0.0,0.0,NEUTRAL
112,本文,大臣は林をまわって川の岸へ来ました。,0.5331226587295532,0.48471495509147644,0.0,0.0,NEUTRAL
113,本文,「立派な百合だ。,2.1796157360076904,0.8781464099884033,2.1796157360076904,0.8781464099884033,POSITIVE
114,本文,ほんとうに。,0.46856603026390076,0.47442519664764404,0.46856603026390076,0.47442519664764404,POSITIVE
115,本文,ありがとう」王様は百合を受けとってそれからうやうやしくいただきました。,1.7397611141204834,0.7631630301475525,1.7397611141204834,0.7631630301475525,POSITIVE
116,本文,川の向こうの青い林のこっちにかすかな黄金いろがぽっと虹のようにのぼるのが見えました。,0.584591269493103,0.46438881754875183,0.0,0.0,NEUTRAL
117,本文,みんなは地にひれふしました。,0.837675154209137,0.5518746972084045,0.837675154209137,0.5518746972084045,POSITIVE
118,本文,王もまた砂にひざまずきました。,1.317492961883545,0.7281290292739868,1.317492961883545,0.7281290292739868,POSITIVE
119,本文,二億年ばかり前どこかであったことのような気がします。,1.5493884086608887,0.8286851048469543,0.0,0.0,NEUTRAL
