,type,text,logit_value,pred_value,logit_score,pred_score,label_name
12,本文,村には家屋敷がおよそ二十ばかり、その鎧戸は、みんな明るい緑色か、青空そのままの色に塗られ、屋根は、多くは紅い薔薇色、または黒と白のまだらに塗られていました。,1.0552598237991333,0.6715332269668579,0.0,0.0,NEUTRAL
13,本文,壁は雪のように真白で、太陽に輝いている時は目がいたくなるほどでした。,2.0078859329223633,0.851825475692749,2.0078859329223633,0.851825475692749,POSITIVE
14,本文,村の中央には、苔むした土手の上に風車がそびえ立っています。,0.7779715657234192,0.5403629541397095,0.0,0.0,NEUTRAL
15,本文,この風車はこの辺一帯の低地の目標ともなっているものでした。,1.105671763420105,0.5840967893600464,1.105671763420105,0.5840967893600464,POSITIVE
16,本文,ずっとずっと昔、この風車は翼も何もかもすっかり真紅に塗られたこともありました。,2.3964486122131348,0.9132217764854431,2.3964486122131348,0.9132217764854431,POSITIVE
17,本文,が今はもうその燃えるような赤い色も風雨にさらされて汚なく色あせてしまい、まわり具合も、よぼよぼのおじいさんのように、止ったり、動いたり、という有様になってしまいました。,1.06128990650177,0.6287857294082642,0.0,0.0,NEUTRAL
18,本文,とは言えまだこの辺の人達の麦搗の役は充分足しています。,1.8389555215835571,0.7819408774375916,0.0,0.0,NEUTRAL
19,本文,この風車と向き合って古ぼけた小さな教会堂が建っています。,0.8295767903327942,0.5251634120941162,0.8295767903327942,0.5251634120941162,POSITIVE
20,本文,その細長い塔の上の鐘は、朝に夕に、静かな、かなしげな音をひびかせるのでした。,1.808763861656189,0.832560122013092,1.808763861656189,0.832560122013092,POSITIVE
21,本文,東北の方広々とした平野の彼方にはアントワープの旧教寺院の尖った塔が、そびえ立っているのが望まれました。,1.265758752822876,0.5686448216438293,0.0,0.0,NEUTRAL
22,本文,平野にははてしもなくあおやかな穀物の畑がひろがって、まるで一面海のようでした。,0.6701146960258484,0.5439648628234863,0.0,0.0,NEUTRAL
23,本文,さて、その村はずれの小屋の主人というのは、大へん年とった、そして大へん貧乏で、ジェハン・ダアズというおじいさんでした。,0.7104070782661438,0.5204334855079651,0.0,0.0,NEUTRAL
24,本文,このおじいさんも、ずっと以前は軍人で、あのナポレオンの大軍がこのベルギーに攻め入って来た時には、戦いに出た経歴も持っています。,2.678231716156006,0.9257588982582092,2.678231716156006,0.9257588982582092,POSITIVE
25,本文,しかもこのおじいさんが、その戦場から持ちかえったものとしては何一つなく、ただ、大きな傷を受けて、一生跛をひきずらねばならないことだけでした。,0.36054491996765137,0.40593287348747253,0.0,0.0,NEUTRAL
26,本文,ジェハンじいさんが八十才になった時、じいさんの娘が、アンデルスというところで死に、二才になったばかりの男の子をおじいさんの手に残しました。,1.299084186553955,0.6892841458320618,1.299084186553955,0.6892841458320618,POSITIVE
27,本文,自分一人の暮しさえやっとであるこの貧乏なおじいさんは、それでも愚痴一つこぼさず、この厄介者を引き受けました。,2.277512788772583,0.9096539616584778,2.277512788772583,0.9096539616584778,POSITIVE
28,本文,そしてこの厄介者はじき、おじいさんにとって、可愛い、尊い、なくてはならない大切なものになってしまったのでした。,1.8935344219207764,0.8468189239501953,1.8935344219207764,0.8468189239501953,POSITIVE
29,本文,その忘れがたみのネルロ――実の名はニコラスというのだが、それを可愛らしく呼んでネルロとしたのです――は、この上ないおじいさんの慰め手となって、この小さな小屋はほんとうに平和でした。,2.7693448066711426,0.9440242648124695,2.7693448066711426,0.9440242648124695,POSITIVE
30,本文,小屋は粗末な掘っ立て小屋にすぎませんでしたが、おじいさんは、いつもきちんと片づけ、貝殻のように白く塗り立てて、まわりには、ささやかな豆や薬草や南瓜の畑をつくっていました。,1.1702557802200317,0.5793873071670532,0.0,0.0,NEUTRAL
31,本文,このおじいさんと孫とは、おそろしく貧乏で、全くなにも口にすることのできない日が幾日もあり、たとえどんなにうまく行った日でも、これで十分というほど食べられることなど決してありませんでした。,1.0694760084152222,0.7133293747901917,1.0694760084152222,0.7133293747901917,POSITIVE
32,本文,ですから二人にとっては、これで腹一ぱいというだけ食べられれば、それがもう天国へ登ったほどありがたいことなのでした。,2.3824503421783447,0.8920011520385742,2.3824503421783447,0.8920011520385742,POSITIVE
33,本文,しかしこんなに貧乏でも、おじいさんは親切でやさしく、孫のネルロも、嘘を言わない、無邪気な素直な心を持っていました。,2.820841073989868,0.9356372356414795,2.820841073989868,0.9356372356414795,POSITIVE
34,本文,ふたりはもうほんのわずかなパンの皮とキャベツの葉っぱで満足して、その上はなんにも望みませんでした。,0.9269066452980042,0.6237912774085999,0.0,0.0,NEUTRAL
35,本文,ただ一つ、ねがいと言っては、犬のパトラッシュが、いつまでも側にいてくれればいい、と言うことだけでした。,1.1254156827926636,0.695503830909729,0.0,0.0,NEUTRAL
36,本文,ほんとうにパトラッシュがいなかったら、今頃このおじいさんと孫はどうなっていたことでしょう。,1.4431730508804321,0.7396160960197449,1.4431730508804321,0.7396160960197449,POSITIVE
37,本文,パトラッシュは彼等にとって全くなくてはならないものでした。,0.8927639722824097,0.5894609093666077,0.8927639722824097,0.5894609093666077,POSITIVE
38,本文,この犬一ぴきが、彼等――老いぼれた不具者と頑是ない幼児――にとっては、ただ一人の稼ぎ人、ただ一人の友達、ただ一人の相談相手、杖とも柱ともたのむ、ただ一つの頼りなのでした。,1.6293729543685913,0.8301702737808228,1.6293729543685913,0.8301702737808228,POSITIVE
39,本文,フランダースの犬は、一体に頭も四本の脚も大きく、耳は狼のようにぴんと立っていて、何代も何代も親ゆずりの荒い労働で鍛え上げたがっしりしたその足は、何れも外側にひらいてふんばっていて、見るからに異常な筋肉の発達を示しています。,0.6635719537734985,0.5469163656234741,0.6635719537734985,0.5469163656234741,POSITIVE
40,本文,全くフランダースの犬は、親子代々、一生、はげしいむごたらしい労働にこきつかわれ、力つきて、ついには路上に血を吐いて行き倒れる、という運命を持っているのでした。,0.9677003026008606,0.649091899394989,0.9677003026008606,0.649091899394989,POSITIVE
41,本文,そうした犬を両親にしてパトラッシュは生れました。,1.5320754051208496,0.7063454389572144,1.5320754051208496,0.7063454389572144,POSITIVE
42,本文,彼は悪罵と鞭とに育てられ一疋前の犬となる前にすでに荷車を挽く擦傷のいたさと、頸環の苦しみを味いました。,0.35692116618156433,0.4416555166244507,0.35692116618156433,0.4416555166244507,POSITIVE
43,本文,彼は生れてやっと、一年たつやたたずで、もう、ある金物行商人の手に売られ、そこで、思い出すもおそろしい生活を強いられたのでした。,0.3563363254070282,0.43910565972328186,0.3563363254070282,0.43910565972328186,POSITIVE
44,本文,その主人と言うのは、飲んだくれの情知らずで、食物などろくろく与えず、山のような荷をひかせ、絶え間なく鞭をふり下すのでした。,0.5924361944198608,0.5475060939788818,0.5924361944198608,0.5475060939788818,POSITIVE
45,本文,幸か不幸か、パトラッシュには力がうんとありました。,1.0411700010299683,0.625734806060791,0.0,0.0,NEUTRAL
46,本文,根がこう言った残酷な労働をするように生れ落ち、慣らされて来た、鉄のような血統を受けているのですから、大抵の労働には、へたばることなく、したがって苦痛は増すばかりでした。,1.1743526458740234,0.667288064956665,1.1743526458740234,0.667288064956665,POSITIVE
47,本文,重荷、鞭、飢※これらの苦しみが、この憐れな犬の、その主人からもらうただ一つのお給金のようなもので、その他には何一つむくいられるものはありませんでした。,0.46800556778907776,0.48179128766059875,0.46800556778907776,0.48179128766059875,POSITIVE
48,本文,こんな、地獄のような苦しみを、二年ばかりも堪えて来た後のある日のことでした。,0.6182478666305542,0.5113887190818787,0.6182478666305542,0.5113887190818787,POSITIVE
49,本文,その日パトラッシュは、いつもの通り、あの有名な画家ルーベンスが生れたアントワープの町に通ずる埃っぽい気持ちの悪い道を、あえぎあえぎ、車をひいて行きました。,1.0353896617889404,0.6620473861694336,1.0353896617889404,0.6620473861694336,POSITIVE
50,本文,車には、鍋類、鉄皿、鉄瓶、バケツ、その他いろんな瀬戸物類、真鋳類、錫類などが山と積んでありました。,0.9136822819709778,0.6274577379226685,0.0,0.0,NEUTRAL
51,本文,丁度夏の真盛りでその暑さと言ったらありません。,0.9165239930152893,0.6089114546775818,0.0,0.0,NEUTRAL
52,本文,そうした中をパトラッシュは一日中何も食べずその上半日も水を口にしないのでした。,0.5366841554641724,0.4474162459373474,0.0,0.0,NEUTRAL
53,本文,パトラッシュは苦しげにあえぎました。,0.6285507082939148,0.48896560072898865,0.6285507082939148,0.48896560072898865,POSITIVE
54,本文,けれども主人は知らぬ顔で、のっそりのっそりついて行くばかり、時たま犬の方を見るかとおもえば、すでに鞭は打ち下されて、その長い革ひもの先は、擦傷も露わな犬の腰にぐるぐると巻きつくのでした。,1.0848689079284668,0.6830657720565796,0.0,0.0,NEUTRAL
55,本文,金物屋は、道ばたに酒屋でもみつければ、忽ち入りこんでビールをひっかけるのでしたが、犬には、運河の水を一飲みするだけの暇さえ与えず、ただもう追い立てに追い立てて鞭をならすのでした。,0.4659419059753418,0.43664950132369995,0.4659419059753418,0.43664950132369995,POSITIVE
56,本文,くわッと照りつける太陽に、焼けるように熱くなった道。,0.7876636981964111,0.5761301517486572,0.7876636981964111,0.5761301517486572,POSITIVE
57,本文,饑え切ってきりきりいたむ腹、かわき切ってひりひりいたむ喉、目は砂ぼこりでかすみ、腰に結びつけられた重荷の軛の情け容赦のない重さ。,0.3142487406730652,0.40503790974617004,0.0,0.0,NEUTRAL
58,本文,さすがのパトラッシュも、ぼっと気が遠くなり、生れて初めてよたよたとよろめいて、口から泡をふいて倒れてしまいました。,0.30818966031074524,0.4212704598903656,0.30818966031074524,0.4212704598903656,POSITIVE
59,本文,これを見ると金物屋は、彼独特の気つけ薬をとり出しました。,1.0126274824142456,0.6053076982498169,1.0126274824142456,0.6053076982498169,POSITIVE
60,本文,ああ、それは蹴ることでした。,0.98048335313797,0.5506131649017334,0.0,0.0,NEUTRAL
61,本文,どなることでした。,1.370621681213379,0.748008131980896,-1.370621681213379,-0.748008131980896,NEGATIVE
62,本文,かたい樫の棒でなぐりつけることでした。,1.3491028547286987,0.7882483005523682,0.0,0.0,NEUTRAL
63,本文,しかし、どんなに蹴ってみても、どなってみても、なぐってみても、今度はもうパトラッシュには利目がありませんでした。,0.8761017918586731,0.5697119235992432,0.0,0.0,NEUTRAL
64,本文,彼は、ただもうぐったりと身動きもせず、白っぽい埃の中に横たわったきりでした。,0.16548125445842743,0.3775378167629242,0.0,0.0,NEUTRAL
65,本文,しばらくして行商人は、もうこれはとてもだめだと分ると、さもいまいましげに舌打ちをして、手荒く梶棒からとき放し、犬の体を、どん、と草のしげみへ蹴とばして、このやくざ野郎め、蟻にさされるとも、烏につつかれるとも、勝手にしやがれ、と口汚く罵って、それから、ぷんぷん怒りながら今度は自分で車を坂の方へ曳いて行きました。,0.1711740493774414,0.37007033824920654,0.0,0.0,NEUTRAL
66,本文,丁度その日は、向うのルーヴァンの町でお祭りがある前の日でした。,0.7282068729400635,0.5015936493873596,0.0,0.0,NEUTRAL
67,本文,で、金物屋は、早くその市場へ行きついて、金物の店を出すのに都合のいい場所をとろうといそいでいるのでした。,1.0340228080749512,0.5551685094833374,1.0340228080749512,0.5551685094833374,POSITIVE
68,本文,ですからこんなことになった今、金物屋の癇癪は大へんなものでした。,0.30703842639923096,0.41673028469085693,0.0,0.0,NEUTRAL
69,本文,そのルーヴァンまでは、まだなかなかなんですもの。,1.8205580711364746,0.8291825652122498,0.0,0.0,NEUTRAL
70,本文,金物屋は、どこかに飼主にはぐれた犬でも居ないものか、いたら、なるたけ大きな奴をひっ捕えて、しばりつけてやろうと、悪ごすい目をきょろきょろさせながら、さもやり切れなそうに車をひいて行きました。,0.9063383936882019,0.5982409715652466,0.9063383936882019,0.5982409715652466,POSITIVE
71,本文,パトラッシュは蹴こまれたままでいました。,0.7468351721763611,0.4826812446117401,-0.7468351721763611,-0.4826812446117401,NEGATIVE
72,本文,茫々と草のしげった溝のなかに――,0.452023983001709,0.42873847484588623,0.452023983001709,0.42873847484588623,POSITIVE
73,本文,その日、その街道は大へんなにぎわいでした。,0.4607463777065277,0.4787808358669281,0.4607463777065277,0.4787808358669281,POSITIVE
74,本文,てくてく歩く人、驢馬に乗る人、あるいは二輪馬車、四輪馬車を走らす人、いずれも、お祭り気分で浮かれながらぞろぞろ行くのでした。,1.513718605041504,0.7665895819664001,1.513718605041504,0.7665895819664001,POSITIVE
75,本文,もちろんその人達の目にも、倒れた犬はうつったでしょうが、みんな、そのまま行きすぎてしまいました。,0.5055792927742004,0.47573328018188477,0.0,0.0,NEUTRAL
76,本文,要するにたかが死んだ犬一ぴき、――それが、この地方でなんのめずらしいものですか。,0.545525848865509,0.47245320677757263,0.0,0.0,NEUTRAL
77,本文,世界中どこへ行ったって、やはりなんでもないことなんでしょう。,0.4744151532649994,0.43376100063323975,0.4744151532649994,0.43376100063323975,POSITIVE
78,本文,しばらくすると、人波にもまれながら、腰の曲った、よぼよぼの跛のおじいさんが、やって来ました。,0.5456064343452454,0.4826267957687378,0.0,0.0,NEUTRAL
79,本文,別にお祭りに出かけるらしくもなく、みすぼらしいぼろを着て、埃の中をだまりこんでやって来ました。,1.0562281608581543,0.5964105129241943,0.0,0.0,NEUTRAL
80,本文,このおじいさんが、パトラッシュをみつけるとふしぎそうに立ち止り、草を分けてそばへ寄り、親切な目つきで、しげしげと犬のからだをしらべてみるのでした。,2.519545793533325,0.911328136920929,2.519545793533325,0.911328136920929,POSITIVE
81,本文,おじいさんのそばには、三才ばかりの、バラのような頬っぺたの、髪の房々した瞳の黒い子供がくっついていました。,0.5722220540046692,0.4747047424316406,0.0,0.0,NEUTRAL
82,本文,草は、その子の胸までもあるのでした。,1.0869040489196777,0.5938361883163452,1.0869040489196777,0.5938361883163452,POSITIVE
83,本文,子供はおじいさんにつかまり、これは大へんだ、と言わんばかりに目をまるくして、可哀想な犬をじっとみつめていました。,1.948823094367981,0.8155777454376221,1.948823094367981,0.8155777454376221,POSITIVE
84,本文,こうしてふたりははじめて会ったのでした。,1.9145077466964722,0.8058834671974182,1.9145077466964722,0.8058834671974182,POSITIVE
85,本文,――子供のネルロと、大犬のパトラッシュとが。,0.7388977408409119,0.47645825147628784,0.7388977408409119,0.47645825147628784,POSITIVE
86,本文,――,0.6909273266792297,0.4520241320133209,-0.6909273266792297,-0.4520241320133209,NEGATIVE
87,本文,さて、ジェハンじいさんは、いろいろに骨を折って、ようやく犬のからだを、じき近くの、自分の小屋へ運びこみ、息のたえたこの犬を、心をこめて介抱してやりました。,2.549903154373169,0.893746018409729,2.549903154373169,0.893746018409729,POSITIVE
88,本文,しかし、パトラッシュの倒れたのは、暑さと饑渇とつかれで、一時目がくらんだためですから、日かげへしずかにねかしておくうちに、やがて、元気をとり戻して来ました。,1.328709363937378,0.580303966999054,1.328709363937378,0.580303966999054,POSITIVE
89,本文,そうして、はや、よろめきながら、立ち上ろうとさえするのでした。,0.6092520356178284,0.4684396982192993,0.0,0.0,NEUTRAL
90,本文,それから何週間もの間、パトラッシュは、力もなく、役にもたたず、全くの病犬で、死にはすまいかと、案じられるようでした。,1.2208586931228638,0.6976824998855591,-1.2208586931228638,-0.6976824998855591,NEGATIVE
91,本文,しかしその間、犬は決して、荒くどなられることもなく、いたい鞭も受けませんでした。,1.2255525588989258,0.6707019209861755,1.2255525588989258,0.6707019209861755,POSITIVE
92,本文,ただ受けるのは、可愛らしい子供の、片言まじりなぐさめと、おじいさんの、親切ないたわりばかりでありました。,0.9676061868667603,0.643576979637146,0.0,0.0,NEUTRAL
93,本文,まことに、このさびしい年寄と、幼児、この二人だけが、心をつくして病気の犬を見守るのでした。,2.2428548336029053,0.8770225048065186,2.2428548336029053,0.8770225048065186,POSITIVE
94,本文,小屋の隅には、枯草を山のように積んで、犬の寝床ができました。,1.0429701805114746,0.5571315288543701,1.0429701805114746,0.5571315288543701,POSITIVE
95,本文,そうしておじいさんと幼児とは、じっと耳をすまして、犬の寝息をうかがい、その息さえ聞こえれば、ほっと安心するのでした。,2.2477383613586426,0.851499617099762,2.2477383613586426,0.851499617099762,POSITIVE
96,本文,犬はようやく元気になって、はじめて、一声吠えてみると、それをうれしがって、おじいさんと子供とは、どっと笑うのでした。,1.5776256322860718,0.743556559085846,1.5776256322860718,0.743556559085846,POSITIVE
97,本文,そして、元気になってよかったと、うれしなみだをこぼすのでした。,1.2958341836929321,0.6176531314849854,1.2958341836929321,0.6176531314849854,POSITIVE
98,本文,殊にネルロは、夢中になってよろこんで、すぐかけ出して行って、野菊を摘みあつめて頸環をこしらえて来て、それを荒毛のパトラッシュの頸にかけてやり、子供らしい赤いやわらかい唇で、何度も何度も、接吻するのでした。,2.156585693359375,0.8597818613052368,2.156585693359375,0.8597818613052368,POSITIVE
99,本文,こうしてパトラッシュは、すっかり元気をとりもどして、もと通りの大きな、がっしりと力が満ちた犬になりました。,2.3516180515289307,0.9067201018333435,2.3516180515289307,0.9067201018333435,POSITIVE
100,本文,はじめ、パトラッシュは、以前と様子のちがっているのが、気がかりな風でしたが、間もなく、すべてのことが分って来たので、すっかり安心しました。,2.4394915103912354,0.8750588297843933,2.4394915103912354,0.8750588297843933,POSITIVE
101,本文,こうしておじいさんと子供の親切な心が分ると共に、パトラッシュの心の内には、生れてはじめて愛というものが、非常な力で湧き上ったのでした。,2.9678943157196045,0.9612703323364258,2.9678943157196045,0.9612703323364258,POSITIVE
102,本文,そしてその愛は、その後一生、パトラッシュが死ぬまで、一度も鈍ったことはありませんでした。,2.4137518405914307,0.913959264755249,2.4137518405914307,0.913959264755249,POSITIVE
103,本文,パトラッシュは、恵まれた、今度の新しい生活のすべてを知ろうとして、その澄んだ目で、じっと注意深く、おじいさんと子供のすることを見守っていました。,2.8262534141540527,0.9230998754501343,2.8262534141540527,0.9230998754501343,POSITIVE
104,本文,さてこのジェハンじいさんの仕事と言うのは、毎朝、近所の、牧場主たちの牛乳を、小さな手車で、アントワープの町へ運ぶことでした。,1.8674250841140747,0.8402034640312195,1.8674250841140747,0.8402034640312195,POSITIVE
105,本文,村の人達は、このおじいさんをあわれんでそうした仕事を与えていたのでした。,1.7683721780776978,0.7834835648536682,1.7683721780776978,0.7834835648536682,POSITIVE
106,本文,何しろごくの正直者ですから、牛乳を運んでもらうばかりでなく、村にいて、仕事としては、畑の番、牛小舎、鶏小舎の番、小さな田の番、などいろいろたのまれるのでした。,1.2637274265289307,0.5891203284263611,1.2637274265289307,0.5891203284263611,POSITIVE
107,本文,しかし、もうそろそろおじいさんには、仕事がむずかしくなって来ました。,1.3855583667755127,0.690911054611206,0.0,0.0,NEUTRAL
108,本文,なにしろ八十三という年寄になったのですもの。,1.0229467153549194,0.6366568803787231,0.0,0.0,NEUTRAL
109,本文,アントワープへ行くにしても、三里からの道を歩かねばならないのでした。,0.8076499104499817,0.5549864768981934,0.0,0.0,NEUTRAL
110,本文,パトラッシュは、はじめて、しゃんと起き出た日、おじいさんが持って出たり持ってかえったりする牛乳缶を、じっと気をつけてながめていました。,1.9465280771255493,0.7684677243232727,1.9465280771255493,0.7684677243232727,POSITIVE
111,本文,鳶いろの頸に野菊の花環を巻かれたままで、日向ぼっこをしながら。,0.546603262424469,0.4843502342700958,0.0,0.0,NEUTRAL
112,本文,そして、そのあくる朝になると、パトラッシュは、おじいさんがまだ車に手をかけないさきに起きて行って、ぴったり、車の梶棒の間にからだをおきました。,1.6106131076812744,0.7568572759628296,1.6106131076812744,0.7568572759628296,POSITIVE
113,本文,それは丁度、私は車をひくことを知っています。,1.4540969133377075,0.6949558258056641,1.4540969133377075,0.6949558258056641,POSITIVE
114,本文,どうかせめてこんな仕事でなりと、御恩がえしをさせて下さい、と言うかのようでした。,1.1052271127700806,0.6123034358024597,0.0,0.0,NEUTRAL
115,本文,が、このおじいさんは、犬に車を曳かせるのは、神さまが犬をつくられた御心ではない、と信じている人でしたから、それを長いこと、許さずにいました。,0.9020763039588928,0.58220374584198,0.0,0.0,NEUTRAL
116,本文,しかし、パトラッシュはどうしてもそれを止めません。,1.0839670896530151,0.6232895851135254,0.0,0.0,NEUTRAL
117,本文,おじいさんが、自分のからだを梶棒に結いつけてくれないと知って、今度は、歯でくわえて曳いて行こうとするのでした。,1.0414583683013916,0.5317307710647583,1.0414583683013916,0.5317307710647583,POSITIVE
118,本文,これには、さすがのおじいさんも根まけがし、また、自分の助けた動物の、恩をかえそうとする心のけな気で熱心なのに打たれて、とうとうそれを承知してしまいました。,2.2084832191467285,0.9011172652244568,2.2084832191467285,0.9011172652244568,POSITIVE
119,本文,そこで、犬が挽きよいように車をつくりなおし、おじいさんの命のあるかぎり、それを毎朝犬が、せっせと曳くことになったのでした。,1.6831780672073364,0.7490002512931824,1.6831780672073364,0.7490002512931824,POSITIVE
120,本文,冬になると、おじいさんは、ルーヴァンの祭の日に、死にかかった犬を溝から救いあげてやったことの仕合せを、つくづく感謝するのでした。,2.3198206424713135,0.87459397315979,2.3198206424713135,0.87459397315979,POSITIVE
121,本文,何しろ、年老いて、おとろえる一方のおじいさんです。,0.7135267853736877,0.5575426816940308,0.0,0.0,NEUTRAL
122,本文,もしこの忠義な犬が、骨身惜しまず働いてくれなかったとしたら、雪道や、ぬかるみの深い轍の跡を、重い牛乳缶をつけてひっぱって行くのが、どんなに辛いことだったでしょう。,1.589415192604065,0.7931263446807861,1.589415192604065,0.7931263446807861,POSITIVE
123,本文,ところで、パトラッシュにとっては、こうして働くことがまるで天国のように思われました。,1.7099575996398926,0.7321416735649109,1.7099575996398926,0.7321416735649109,POSITIVE
124,本文,あの因業な昔の主人に、山なす重荷をつけられて、一足毎に鞭でぴしぴし打たれた身には、このおじいさんの緑色の小さな手車に、ぴかぴか光る真鍮の缶をのせて行くことなど、思いもかけなかったたのしさでした。,2.4529454708099365,0.9259706735610962,2.4529454708099365,0.9259706735610962,POSITIVE
125,本文,まして親切なおじいさんが、たえず、やさしい声をかけてくれたり、抱きしめたりしてくれるのですもの。,1.4594289064407349,0.533065140247345,0.0,0.0,NEUTRAL
126,本文,なおありがたいことには、一日の仕事が、三時か四時にはすんでしまって、あとはパトラッシュの自由な時間なのでした。,1.4864407777786255,0.675373375415802,0.0,0.0,NEUTRAL
127,本文,日向ぼっこをしようが、子供と一しょにふざけようが、近所の犬と遊ぼうが、まったくしたい放題。,0.27125057578086853,0.40832147002220154,-0.27125057578086853,-0.40832147002220154,NEGATIVE
128,本文,パトラッシュはもうもう満足し切っていました。,1.578086018562317,0.7704824805259705,1.578086018562317,0.7704824805259705,POSITIVE
129,本文,殊に運のいいことには、前の主人の金物屋は、あのルーヴァンのお祭りさわぎに、ひどく酔っぱらったあげく、喧嘩をして殺されてしまったのです。,1.0012918710708618,0.5745686292648315,1.0012918710708618,0.5745686292648315,POSITIVE
130,本文,生きていて、もしもみつけ出されでもしたら、パトラッシュは否応なし、この新しい居心地のいい家から、ひきずられて行かねばならなかったでしょうに。,1.6776317358016968,0.7874718308448792,1.6776317358016968,0.7874718308448792,POSITIVE
131,本文,それから二三年たちました。,0.9141053557395935,0.5062229633331299,0.9141053557395935,0.5062229633331299,POSITIVE
132,本文,ジェハンじいさんは、それまでなやんで来た跛の上に、今度はリュウマチをわずらって足がひどくしびれるようになり、もうこの上は、車について出かけられなくなってしまいました。,0.5765793919563293,0.5228109359741211,0.0,0.0,NEUTRAL
133,本文,この時六才になっていたネルロは、それまで何遍となくおじいさんにつれられて行って、アントワープの町の様子も知りつくしていましたので、おじいさんに代って車について行くことになりました。,2.1357805728912354,0.856476366519928,2.1357805728912354,0.856476366519928,POSITIVE
134,本文,牛乳を売って代金を集め、それを、それぞれの牧場主にとどける。,0.5678214430809021,0.5006213784217834,0.5678214430809021,0.5006213784217834,POSITIVE
135,本文,その様子がいかにもいじらしくて気の毒なので、見る人の心を感じさせずにはおきませんでした。,1.0580995082855225,0.6810316443443298,0.0,0.0,NEUTRAL
136,本文,ネルロはほんとうに美しい少年でした。,1.9727710485458374,0.8297513723373413,1.9727710485458374,0.8297513723373413,POSITIVE
137,本文,黒目勝ちな凉しい瞳、薔薇のように生々した頬、そしてつややかな髪が、ふさふさときゃしゃなえり元までたれていました。,2.246572732925415,0.9000614881515503,2.246572732925415,0.9000614881515503,POSITIVE
138,本文,で、この少年と犬と牛乳車をモデルにする画家が、たくさん出て来ました。,1.0084829330444336,0.5587708950042725,1.0084829330444336,0.5587708950042725,POSITIVE
139,本文,――緑色の牛乳車にかがやく真鍮の缶、それを曳くのは大きな鳶色の猛犬。,0.8853263854980469,0.5762774348258972,0.8853263854980469,0.5762774348258972,POSITIVE
140,本文,梶棒につけた小鈴が、一足毎に可愛い音をたてて、つきそうのは可憐な美少年。,1.3196791410446167,0.618649959564209,1.3196791410446167,0.618649959564209,POSITIVE
141,本文,小さな白い素足に大きな木靴をはいて、ルーベンスの名画から抜け出して来たようなたのしげな邪気ないその顔は、どんなに人をひきつけたことでしょう、大勢の画家たちが我勝ちにと画いたのも尤もなことでした。,2.034761428833008,0.9093035459518433,2.034761428833008,0.9093035459518433,POSITIVE
142,本文,ネルロとパトラッシュとはすっかりこの仕事に慣れ、また、こころからこの仕事を好いていたので、夏になってジェハンじいさんの病気がよくなっても、もうおじいさんは出かけて行かなくてもすむのでした。,3.1946609020233154,0.9649040102958679,3.1946609020233154,0.9649040102958679,POSITIVE
143,本文,おじいさんは日あたりのいい小屋の入口に腰を下して、ネルロとパトラッシュがいそいそと畑の木戸をくぐり、やがて、その姿が遠くへ消えてしまうまで見送り、とろとろっと居ねむって、短い夢さえみる。,2.0178961753845215,0.8482218384742737,2.0178961753845215,0.8482218384742737,POSITIVE
