,type,text,logit_score,pred_score
55,本文,家へは帰らずジョバンニが町を三つ曲ってある大きな活版処にはいってすぐ入口の計算台に居ただぶだぶの白いシャツを着た人におじぎをしてジョバンニは靴をぬいで上りますと、突き当りの大きな扉をあけました。,0.0,0.0
56,本文,中にはまだ昼なのに電燈がついてたくさんの輪転器がばたりばたりとまわり、きれで頭をしばったりラムプシェードをかけたりした人たちが、何か歌うように読んだり数えたりしながらたくさん働いて居りました。,0.0,0.0
57,本文,ジョバンニはすぐ入口から三番目の高い卓子に座った人の所へ行っておじぎをしました。,0.0,0.0
58,本文,その人はしばらく棚をさがしてから、,0.0,0.0
59,本文,「これだけ拾って行けるかね。,0.0,0.0
60,本文,」と云いながら、一枚の紙切れを渡しました。,0.0,0.0
61,本文,ジョバンニはその人の卓子の足もとから一つの小さな平たい函をとりだして向うの電燈のたくさんついた、たてかけてある壁の隅の所へしゃがみ込むと小さなピンセットでまるで粟粒ぐらいの活字を次から次と拾いはじめました。,0.0,0.0
62,本文,青い胸あてをした人がジョバンニのうしろを通りながら、,0.0,0.0
63,本文,「よう、虫めがね君、お早う。,0.0,0.0
64,本文,」と云いますと、近くの四五人の人たちが声もたてずこっちも向かずに冷くわらいました。,-1.5019450187683105,-0.7452329397201538
65,本文,ジョバンニは何べんも眼を拭いながら活字をだんだんひろいました。,0.0,0.0
66,本文,六時がうってしばらくたったころ、ジョバンニは拾った活字をいっぱいに入れた平たい箱をもういちど手にもった紙きれと引き合せてから、さっきの卓子の人へ持って来ました。,0.0,0.0
67,本文,その人は黙ってそれを受け取って微かにうなずきました。,0.0,0.0
68,本文,ジョバンニはおじぎをすると扉をあけてさっきの計算台のところに来ました。,0.0,0.0
69,本文,するとさっきの白服を着た人がやっぱりだまって小さな銀貨を一つジョバンニに渡しました。,0.0,0.0
70,本文,ジョバンニは俄かに顔いろがよくなって威勢よくおじぎをすると台の下に置いた鞄をもっておもてへ飛びだしました。,1.878125786781311,0.8392789959907532
71,本文,それから元気よく口笛を吹きながらパン屋へ寄ってパンの塊を一つと角砂糖を一袋買いますと一目散に走りだしました。,0.0,0.0
72,本文,三、家,0.0,0.0
73,本文,ジョバンニが勢よく帰って来たのは、ある裏町の小さな家でした。,0.0,0.0
74,本文,その三つならんだ入口の一番左側には空箱に紫いろのケールやアスパラガスが植えてあって小さな二つの窓には日覆いが下りたままになっていました。,0.0,0.0
75,本文,「お母さん。,0.0,0.0
76,本文,いま帰ったよ。,0.0,0.0
77,本文,工合悪くなかったの。,0.0,0.0
78,本文,」ジョバンニは靴をぬぎながら云いました。,0.0,0.0
79,本文,「ああ、ジョバンニ、お仕事がひどかったろう。,-3.4406540393829346,-0.9810453653335571
80,本文,今日は涼しくてね。,0.0,0.0
81,本文,わたしはずうっと工合がいいよ。」,0.0,0.0
82,本文,ジョバンニは玄関を上って行きますとジョバンニのお母さんがすぐ入口の室に白い巾を被って寝んでいたのでした。,0.0,0.0
83,本文,ジョバンニは窓をあけました。,0.0,0.0
84,本文,「お母さん。,0.0,0.0
85,本文,今日は角砂糖を買ってきたよ。,0.0,0.0
86,本文,牛乳に入れてあげようと思って。」,0.0,0.0
87,本文,「ああ、お前さきにおあがり。,-0.3998631238937378,-0.49122774600982666
88,本文,あたしはまだほしくないんだから。」,-2.5047755241394043,-0.9082350730895996
89,本文,「お母さん。,0.0,0.0
90,本文,姉さんはいつ帰ったの。」,-1.891174554824829,-0.7288589477539062
91,本文,「ああ三時ころ帰ったよ。,0.0,0.0
92,本文,みんなそこらをしてくれてね。」,-1.7985739707946777,-0.7896830439567566
93,本文,「お母さんの牛乳は来ていないんだろうか。」,-1.5669124126434326,-0.5611770749092102
94,本文,「来なかったろうかねえ。」,-1.29572594165802,-0.5810512900352478
95,本文,「ぼく行ってとって来よう。」,0.0,0.0
96,本文,「あああたしはゆっくりでいいんだからお前さきにおあがり、姉さんがね、トマトで何かこしらえてそこへ置いて行ったよ。」,0.0,0.0
97,本文,「ではぼくたべよう。」,0.0,0.0
98,本文,ジョバンニは窓のところからトマトの皿をとってパンといっしょにしばらくむしゃむしゃたべました。,0.0,0.0
99,本文,「ねえお母さん。,0.0,0.0
100,本文,ぼくお父さんはきっと間もなく帰ってくると思うよ。」,-1.118544101715088,-0.5940513014793396
101,本文,「あああたしもそう思う。,0.0,0.0
102,本文,けれどもおまえはどうしてそう思うの。」,-2.4291417598724365,-0.8748555183410645
103,本文,「だって今朝の新聞に今年は北の方の漁は大へんよかったと書いてあったよ。」,0.0,0.0
104,本文,「ああだけどねえ、お父さんは漁へ出ていないかもしれない。」,-2.0860416889190674,-0.8291163444519043
105,本文,「きっと出ているよ。,0.0,0.0
106,本文,お父さんが監獄へ入るようなそんな悪いことをした筈がないんだ。,-1.5308682918548584,-0.7510439157485962
107,本文,この前お父さんが持ってきて学校へ寄贈した巨きな蟹の甲らだのとなかいの角だの今だってみんな標本室にあるんだ。,0.0,0.0
108,本文,六年生なんか授業のとき先生がかわるがわる教室へ持って行くよ。,0.0,0.0
109,本文,一昨年修学旅行で〔以下数文字分空白〕,0.0,0.0
110,本文,「お父さんはこの次はおまえにラッコの上着をもってくるといったねえ。」,0.0,0.0
111,本文,「みんながぼくにあうとそれを云うよ。,0.0,0.0
112,本文,ひやかすように云うんだ。」,0.0,0.0
113,本文,「おまえに悪口を云うの。」,-1.6539831161499023,-0.700180172920227
114,本文,「うん、けれどもカムパネルラなんか決して云わない。,0.0,0.0
115,本文,カムパネルラはみんながそんなことを云うときは気の毒そうにしているよ。」,-2.75536847114563,-0.9432573318481445
116,本文,「あの人はうちのお父さんとはちょうどおまえたちのように小さいときからのお友達だったそうだよ。」,0.0,0.0
117,本文,「ああだからお父さんはぼくをつれてカムパネルラのうちへもつれて行ったよ。,-1.4841763973236084,-0.7153934836387634
118,本文,あのころはよかったなあ。,2.348846435546875,0.9215512275695801
119,本文,ぼくは学校から帰る途中たびたびカムパネルラのうちに寄った。,0.0,0.0
120,本文,カムパネルラのうちにはアルコールラムプで走る汽車があったんだ。,0.0,0.0
121,本文,レールを七つ組み合せると円くなってそれに電柱や信号標もついていて信号標のあかりは汽車が通るときだけ青くなるようになっていたんだ。,0.0,0.0
122,本文,いつかアルコールがなくなったとき石油をつかったら、罐がすっかり煤けたよ。」,-1.5283045768737793,-0.8034265041351318
123,本文,「そうかねえ。」,0.0,0.0
124,本文,「いまも毎朝新聞をまわしに行くよ。,0.0,0.0
125,本文,けれどもいつでも家中まだしぃんとしているからな。」,-1.9488890171051025,-0.8314535617828369
126,本文,「早いからねえ。」,0.0,0.0
127,本文,「ザウエルという犬がいるよ。,0.0,0.0
128,本文,しっぽがまるで箒のようだ。,0.0,0.0
129,本文,ぼくが行くと鼻を鳴らしてついてくるよ。,-0.9094184637069702,-0.5911574959754944
130,本文,ずうっと町の角までついてくる。,0.0,0.0
131,本文,もっとついてくることもあるよ。,0.0,0.0
132,本文,今夜はみんなで烏瓜のあかりを川へながしに行くんだって。,0.0,0.0
133,本文,きっと犬もついて行くよ。」,0.0,0.0
134,本文,「そうだ。,0.0,0.0
135,本文,今晩は銀河のお祭だねえ。」,0.0,0.0
136,本文,「うん。,-1.3311275243759155,-0.4969704747200012
137,本文,ぼく牛乳をとりながら見てくるよ。」,0.0,0.0
138,本文,「ああ行っておいで。,0.0,0.0
139,本文,川へははいらないでね。」,0.0,0.0
140,本文,「ああぼく岸から見るだけなんだ。,0.0,0.0
141,本文,一時間で行ってくるよ。」,0.0,0.0
142,本文,「もっと遊んでおいで。,1.7732642889022827,0.7734701037406921
143,本文,カムパネルラさんと一緒なら心配はないから。」,0.0,0.0
144,本文,「ああきっと一緒だよ。,1.494919776916504,0.6961202621459961
145,本文,お母さん、窓をしめて置こうか。」,0.0,0.0
146,本文,「ああ、どうか。,0.0,0.0
147,本文,もう涼しいからね」,0.0,0.0
148,本文,ジョバンニは立って窓をしめお皿やパンの袋を片附けると勢よく靴をはいて,0.0,0.0
149,本文,「では一時間半で帰ってくるよ。,0.0,0.0
150,本文,」と云いながら暗い戸口を出ました。,0.0,0.0
151,本文,四、ケンタウル祭の夜,0.0,0.0
152,本文,ジョバンニは、口笛を吹いているようなさびしい口付きで、檜のまっ黒にならんだ町の坂を下りて来たのでした。,0.0,0.0
153,本文,坂の下に大きな一つの街燈が、青白く立派に光って立っていました。,0.0,0.0
154,本文,ジョバンニが、どんどん電燈の方へ下りて行きますと、いままでばけもののように、長くぼんやり、うしろへ引いていたジョバンニの影ぼうしは、だんだん濃く黒くはっきりなって、足をあげたり手を振ったり、ジョバンニの横の方へまわって来るのでした。,0.0,0.0
155,本文,（ぼくは立派な機関車だ。,1.0219393968582153,0.5920102596282959
156,本文,ここは勾配だから速いぞ。,1.6812890768051147,0.8212873935699463
157,本文,ぼくはいまその電燈を通り越す。,0.0,0.0
158,本文,そうら、こんどはぼくの影法師はコムパスだ。,0.0,0.0
159,本文,あんなにくるっとまわって、前の方へ来た。）,0.0,0.0
160,本文,とジョバンニが思いながら、大股にその街燈の下を通り過ぎたとき、いきなりひるまのザネリが、新らしいえりの尖ったシャツを着て電燈の向う側の暗い小路から出て来て、ひらっとジョバンニとすれちがいました。,0.0,0.0
161,本文,「ザネリ、烏瓜ながしに行くの。,0.0,0.0
162,本文,」ジョバンニがまだそう云ってしまわないうちに、,-1.1955578327178955,-0.5005705952644348
163,本文,「ジョバンニ、お父さんから、らっこの上着が来るよ。,0.0,0.0
164,本文,」その子が投げつけるようにうしろから叫びました。,-0.9003746509552002,-0.607666552066803
165,本文,ジョバンニは、ばっと胸がつめたくなり、そこら中きぃんと鳴るように思いました。,0.0,0.0
166,本文,「何だい。,-2.0671494007110596,-0.6301935911178589
167,本文,ザネリ。,0.0,0.0
168,本文,」とジョバンニは高く叫び返しましたがもうザネリは向うのひばの植った家の中へはいっていました。,0.0,0.0
169,本文,「ザネリはどうしてぼくがなんにもしないのにあんなことを云うのだろう。,-1.414475440979004,-0.5899885892868042
170,本文,走るときはまるで鼠のようなくせに。,-2.431218147277832,-0.9182021021842957
171,本文,ぼくがなんにもしないのにあんなことを云うのはザネリがばかなからだ。」,-2.546038866043091,-0.9212672114372253
172,本文,ジョバンニは、せわしくいろいろのことを考えながら、さまざまの灯や木の枝で、すっかりきれいに飾られた街を通って行きました。,1.5210853815078735,0.6130059957504272
173,本文,時計屋の店には明るくネオン燈がついて、一秒ごとに石でこさえたふくろうの赤い眼が、くるっくるっとうごいたり、いろいろな宝石が海のような色をした厚い硝子の盤に載って星のようにゆっくり循ったり、また向う側から、銅の人馬がゆっくりこっちへまわって来たりするのでした。,0.0,0.0
174,本文,そのまん中に円い黒い星座早見が青いアスパラガスの葉で飾ってありました。,0.0,0.0
175,本文,ジョバンニはわれを忘れて、その星座の図に見入りました。,0.0,0.0
176,本文,それはひる学校で見たあの図よりはずうっと小さかったのですがその日と時間に合せて盤をまわすと、そのとき出ているそらがそのまま楕円形のなかにめぐってあらわれるようになって居りやはりそのまん中には上から下へかけて銀河がぼうとけむったような帯になってその下の方ではかすかに爆発して湯気でもあげているように見えるのでした。,0.0,0.0
177,本文,またそのうしろには三本の脚のついた小さな望遠鏡が黄いろに光って立っていましたしいちばんうしろの壁には空じゅうの星座をふしぎな獣や蛇や魚や瓶の形に書いた大きな図がかかっていました。,0.0,0.0
178,本文,ほんとうにこんなような蝎だの勇士だのそらにぎっしり居るだろうか、ああぼくはその中をどこまでも歩いて見たいと思ってたりしてしばらくぼんやり立って居ました。,0.0,0.0
179,本文,それから俄かにお母さんの牛乳のことを思いだしてジョバンニはその店をはなれました。,0.0,0.0
180,本文,そしてきゅうくつな上着の肩を気にしながらそれでもわざと胸を張って大きく手を振って町を通って行きました。,0.0,0.0
181,本文,空気は澄みきって、まるで水のように通りや店の中を流れましたし、街燈はみなまっ青なもみや楢の枝で包まれ、電気会社の前の六本のプラタヌスの木などは、中に沢山の豆電燈がついて、ほんとうにそこらは人魚の都のように見えるのでした。,1.0444958209991455,0.5619506239891052
182,本文,子どもらは、みんな新らしい折のついた着物を着て、星めぐりの口笛を吹いたり、,1.0837081670761108,0.495979368686676
183,本文,「ケンタウルス、露をふらせ。,0.0,0.0
184,本文,」と叫んで走ったり、青いマグネシヤの花火を燃したりして、たのしそうに遊んでいるのでした。,1.2859216928482056,0.646975040435791
185,本文,けれどもジョバンニは、いつかまた深く首を垂れて、そこらのにぎやかさとはまるでちがったことを考えながら、牛乳屋の方へ急ぐのでした。,0.0,0.0
186,本文,ジョバンニは、いつか町はずれのポプラの木が幾本も幾本も、高く星ぞらに浮んでいるところに来ていました。,0.0,0.0
187,本文,その牛乳屋の黒い門を入り、牛の匂のするうすくらい台所の前に立って、ジョバンニは帽子をぬいで「今晩は、」と云いましたら、家の中はしぃんとして誰も居たようではありませんでした。,0.0,0.0
188,本文,「今晩は、ごめんなさい。,-2.1462509632110596,-0.9143678545951843
189,本文,」ジョバンニはまっすぐに立ってまた叫びました。,0.0,0.0
190,本文,するとしばらくたってから、年老った女の人が、どこか工合が悪いようにそろそろと出て来て何か用かと口の中で云いました。,-1.03892183303833,-0.5098490715026855
191,本文,「あの、今日、牛乳が僕※とこへ来なかったので、貰いにあがったんです。,0.0,0.0
192,本文,」ジョバンニが一生けん命勢よく云いました。,0.0,0.0
193,本文,「いま誰もいないでわかりません。,-2.0061659812927246,-0.6936758160591125
194,本文,あしたにして下さい。」,0.0,0.0
195,本文,その人は、赤い眼の下のとこを擦りながら、ジョバンニを見おろして云いました。,0.0,0.0
196,本文,「おっかさんが病気なんですから今晩でないと困るんです。」,-2.6427202224731445,-0.9179005026817322
197,本文,「ではもう少したってから来てください。,0.0,0.0
198,本文,」その人はもう行ってしまいそうでした。,-2.09584641456604,-0.8642094731330872
199,本文,「そうですか。,0.0,0.0
200,本文,ではありがとう。,2.5578575134277344,0.9179689884185791
201,本文,」ジョバンニは、お辞儀をして台所から出ました。,0.0,0.0
202,本文,十字になった町のかどを、まがろうとしましたら、向うの橋へ行く方の雑貨店の前で、黒い影やぼんやり白いシャツが入り乱れて、六七人の生徒らが、口笛を吹いたり笑ったりして、めいめい烏瓜の燈火を持ってやって来るのを見ました。,0.0,0.0
203,本文,その笑い声も口笛も、みんな聞きおぼえのあるものでした。,0.0,0.0
204,本文,ジョバンニの同級の子供らだったのです。,0.0,0.0
205,本文,ジョバンニは思わずどきっとして戻ろうとしましたが、思い直して、一そう勢よくそっちへ歩いて行きました。,0.0,0.0
206,本文,「川へ行くの。,0.0,0.0
207,本文,」ジョバンニが云おうとして、少しのどがつまったように思ったとき、,-1.9092395305633545,-0.8166012167930603
208,本文,「ジョバンニ、らっこの上着が来るよ。,0.0,0.0
209,本文,」さっきのザネリがまた叫びました。,0.0,0.0
210,本文,「ジョバンニ、らっこの上着が来るよ。,0.0,0.0
211,本文,」すぐみんなが、続いて叫びました。,0.0,0.0
212,本文,ジョバンニはまっ赤になって、もう歩いているかもわからず、急いで行きすぎようとしましたら、そのなかにカムパネルラが居たのです。,0.0,0.0
213,本文,カムパネルラは気の毒そうに、だまって少しわらって、怒らないだろうかというようにジョバンニの方を見ていました。,0.0,0.0
214,本文,ジョバンニは、遁げるようにその眼を避け、そしてカムパネルラのせいの高いかたちが過ぎて行って間もなく、みんなはてんでに口笛を吹きました。,0.0,0.0
215,本文,町かどを曲るとき、ふりかえって見ましたら、ザネリがやはりふりかえって見ていました。,0.0,0.0
216,本文,そしてカムパネルラもまた、高く口笛を吹いて向うにぼんやり見える橋の方へ歩いて行ってしまったのでした。,0.0,0.0
217,本文,ジョバンニは、なんとも云えずさびしくなって、いきなり走り出しました。,0.0,0.0
218,本文,すると耳に手をあてて、わああと云いながら片足でぴょんぴょん跳んでいた小さな子供らは、ジョバンニが面白くてかけるのだと思ってわあいと叫びました。,0.8156484365463257,0.6642531156539917
219,本文,まもなくジョバンニは黒い丘の方へ急ぎました。,0.0,0.0
220,本文,五、天気輪の柱,0.0,0.0
221,本文,牧場のうしろはゆるい丘になって、その黒い平らな頂上は、北の大熊星の下に、ぼんやりふだんよりも低く連って見えました。,0.0,0.0
222,本文,ジョバンニは、もう露の降りかかった小さな林のこみちを、どんどんのぼって行きました。,0.0,0.0
223,本文,まっくらな草や、いろいろな形に見えるやぶのしげみの間を、その小さなみちが、一すじ白く星あかりに照らしだされてあったのです。,0.0,0.0
224,本文,草の中には、ぴかぴか青びかりを出す小さな虫もいて、ある葉は青くすかし出され、ジョバンニは、さっきみんなの持って行った烏瓜のあかりのようだとも思いました。,0.0,0.0
225,本文,そのまっ黒な、松や楢の林を越えると、俄かにがらんと空がひらけて、天の川がしらしらと南から北へ亘っているのが見え、また頂の、天気輪の柱も見わけられたのでした。,0.9768527746200562,0.5712191462516785
226,本文,つりがねそうか野ぎくかの花が、そこらいちめんに、夢の中からでも薫りだしたというように咲き、鳥が一疋、丘の上を鳴き続けながら通って行きました。,0.9864604473114014,0.5533323287963867
227,本文,ジョバンニは、頂の天気輪の柱の下に来て、どかどかするからだを、つめたい草に投げました。,-0.627701461315155,-0.5073498487472534
228,本文,町の灯は、暗の中をまるで海の底のお宮のけしきのようにともり、子供らの歌う声や口笛、きれぎれの叫び声もかすかに聞えて来るのでした。,0.0,0.0
229,本文,風が遠くで鳴り、丘の草もしずかにそよぎ、ジョバンニの汗でぬれたシャツもつめたく冷されました。,-1.9302079677581787,-0.8823504447937012
230,本文,ジョバンニは町のはずれから遠く黒くひろがった野原を見わたしました。,0.0,0.0
231,本文,そこから汽車の音が聞えてきました。,0.0,0.0
232,本文,その小さな列車の窓は一列小さく赤く見え、その中にはたくさんの旅人が、苹果を剥いたり、わらったり、いろいろな風にしていると考えますと、ジョバンニは、もう何とも云えずかなしくなって、また眼をそらに挙げました。,-0.5506787300109863,-0.5135207176208496
233,本文,あああの白いそらの帯がみんな星だというぞ。,0.0,0.0
234,本文,ところがいくら見ていても、そのそらはひる先生の云ったような、がらんとした冷いとこだとは思われませんでした。,0.0,0.0
235,本文,それどころでなく、見れば見るほど、そこは小さな林や牧場やらある野原のように考えられて仕方なかったのです。,-1.9618678092956543,-0.797914445400238
236,本文,そしてジョバンニは青い琴の星が、三つにも四つにもなって、ちらちら瞬き、脚が何べんも出たり引っ込んだりして、とうとう蕈のように長く延びるのを見ました。,0.0,0.0
237,本文,またすぐ眼の下のまちまでがやっぱりぼんやりしたたくさんの星の集りか一つの大きなけむりかのように見えるように思いました。,1.1602940559387207,0.6330643892288208
238,本文,六、銀河ステーション,0.0,0.0
239,本文,そしてジョバンニはすぐうしろの天気輪の柱がいつかぼんやりした三角標の形になって、しばらく蛍のように、ぺかぺか消えたりともったりしているのを見ました。,0.0,0.0
240,本文,それはだんだんはっきりして、とうとうりんとうごかないようになり、濃い鋼青のそらの野原にたちました。,0.0,0.0
241,本文,いま新らしく灼いたばかりの青い鋼の板のような、そらの野原に、まっすぐにすきっと立ったのです。,0.0,0.0
242,本文,するとどこかで、ふしぎな声が、銀河ステーション、銀河ステーションと云う声がしたと思うといきなり眼の前が、ぱっと明るくなって、まるで億万の蛍烏賊の火を一ぺんに化石させて、そら中に沈めたという工合、またダイアモンド会社で、ねだんがやすくならないために、わざと穫れないふりをして、かくして置いた金剛石を、誰かがいきなりひっくりかえして、ばら撒いたという風に、眼の前がさあっと明るくなって、ジョバンニは、思わず何べんも眼を擦ってしまいました。,-0.7737463712692261,-0.5846902132034302
243,本文,気がついてみると、さっきから、ごとごとごとごと、ジョバンニの乗っている小さな列車が走りつづけていたのでした。,0.0,0.0
244,本文,ほんとうにジョバンニは、夜の軽便鉄道の、小さな黄いろの電燈のならんだ車室に、窓から外を見ながら座っていたのです。,0.0,0.0
245,本文,車室の中は、青い天蚕絨を張った腰掛けが、まるでがら明きで、向うの鼠いろのワニスを塗った壁には、真鍮の大きなぼたんが二つ光っているのでした。,0.0,0.0
246,本文,すぐ前の席に、ぬれたようにまっ黒な上着を着た、せいの高い子供が、窓から頭を出して外を見ているのに気が付きました。,-2.048584222793579,-0.8520455360412598
247,本文,そしてそのこどもの肩のあたりが、どうも見たことのあるような気がして、そう思うと、もうどうしても誰だかわかりたくて、たまらなくなりました。,-1.6792657375335693,-0.8136482834815979
248,本文,いきなりこっちも窓から顔を出そうとしたとき、俄かにその子供が頭を引っ込めて、こっちを見ました。,-1.1502633094787598,-0.5746185779571533
249,本文,それはカムパネルラだったのです。,0.0,0.0
250,本文,ジョバンニが、カムパネルラ、きみは前からここに居たのと云おうと思ったとき、カムパネルラが,0.0,0.0
251,本文,「みんなはねずいぶん走ったけれども遅れてしまったよ。,-3.310189962387085,-0.9715050458908081
252,本文,ザネリもね、ずいぶん走ったけれども追いつかなかった。,-2.451592206954956,-0.9197483658790588
253,本文,」と云いました。,0.0,0.0
254,本文,ジョバンニは、（そうだ、ぼくたちはいま、いっしょにさそって出掛けたのだ。,0.0,0.0
255,本文,）とおもいながら、,0.0,0.0
256,本文,「どこかで待っていようか」と云いました。,0.0,0.0
257,本文,するとカムパネルラは,0.0,0.0
258,本文,「ザネリはもう帰ったよ。,-1.1735155582427979,-0.6019391417503357
259,本文,お父さんが迎いにきたんだ。」,0.0,0.0
260,本文,カムパネルラは、なぜかそう云いながら、少し顔いろが青ざめて、どこか苦しいというふうでした。,-2.676297426223755,-0.9412270784378052
261,本文,するとジョバンニも、なんだかどこかに、何か忘れたものがあるというような、おかしな気持ちがしてだまってしまいました。,-3.00354266166687,-0.9703165888786316
262,本文,ところがカムパネルラは、窓から外をのぞきながら、もうすっかり元気が直って、勢よく云いました。,0.9419514536857605,0.698486864566803
263,本文,「ああしまった。,-1.3934260606765747,-0.7794003486633301
264,本文,ぼく、水筒を忘れてきた。,-2.8800435066223145,-0.9424989223480225
