,type,text,logit_score,pred_score
23,本文,「このぼんやりと白い銀河を大きないい望遠鏡で見ますと、もうたくさんの小さな星に見えるのです。,6.765015602111816,0.9999547004699707
24,本文,ジョバンニさんそうでしょう。」,-6.068952560424805,-0.9951464533805847
25,本文,ジョバンニはまっ赤になってうなずきました。,-4.9995551109313965,-0.9990921020507812
26,本文,けれどもいつかジョバンニの眼のなかには涙がいっぱいになりました。,6.828801155090332,0.9998618364334106
27,本文,そうだ僕は知っていたのだ、勿論カムパネルラも知っている、それはいつかカムパネルラのお父さんの博士のうちでカムパネルラといっしょに読んだ雑誌のなかにあったのだ。,6.871707916259766,0.9999091625213623
28,本文,それどこでなくカムパネルラは、その雑誌を読むと、すぐお父さんの書斎から巨きな本をもってきて、ぎんがというところをひろげ、まっ黒な頁いっぱいに白い点々のある美しい写真を二人でいつまでも見たのでした。,7.308424949645996,0.9999805688858032
29,本文,それをカムパネルラが忘れる筈もなかったのに、すぐに返事をしなかったのは、このごろぼくが、朝にも午后にも仕事がつらく、学校に出てももうみんなともはきはき遊ばず、カムパネルラともあんまり物を云わないようになったので、カムパネルラがそれを知って気の毒がってわざと返事をしなかったのだ、そう考えるとたまらないほど、じぶんもカムパネルラもあわれなような気がするのでした。,-7.3043060302734375,-0.9999701976776123
30,本文,先生はまた云いました。,5.308846473693848,0.9974767565727234
31,本文,「ですからもしもこの天の川がほんとうに川だと考えるなら、その一つ一つの小さな星はみんなその川のそこの砂や砂利の粒にもあたるわけです。,0.0,0.0
32,本文,またこれを巨きな乳の流れと考えるならもっと天の川とよく似ています。,0.0,0.0
33,本文,つまりその星はみな、乳のなかにまるで細かにうかんでいる脂油の球にもあたるのです。,6.928691387176514,0.9999408721923828
34,本文,そんなら何がその川の水にあたるかと云いますと、それは真空という光をある速さで伝えるもので、太陽や地球もやっぱりそのなかに浮んでいるのです。,6.4866766929626465,0.9999077320098877
35,本文,つまりは私どもも天の川の水のなかに棲んでいるわけです。,0.0,0.0
36,本文,そしてその天の川の水のなかから四方を見ると、ちょうど水が深いほど青く見えるように、天の川の底の深く遠いところほど星がたくさん集って見えしたがって白くぼんやり見えるのです。,0.0,0.0
37,本文,この模型をごらんなさい。」,3.950139284133911,0.976740300655365
38,本文,先生は中にたくさん光る砂のつぶの入った大きな両面の凸レンズを指しました。,0.0,0.0
39,本文,「天の川の形はちょうどこんななのです。,0.0,0.0
40,本文,このいちいちの光るつぶがみんな私どもの太陽と同じようにじぶんで光っている星だと考えます。,0.0,0.0
41,本文,私どもの太陽がこのほぼ中ごろにあって地球がそのすぐ近くにあるとします。,0.0,0.0
42,本文,みなさんは夜にこのまん中に立ってこのレンズの中を見まわすとしてごらんなさい。,7.348397254943848,0.9999818801879883
43,本文,こっちの方はレンズが薄いのでわずかの光る粒即ち星しか見えないのでしょう。,0.0,0.0
44,本文,こっちやこっちの方はガラスが厚いので、光る粒即ち星がたくさん見えその遠いのはぼうっと白く見えるというこれがつまり今日の銀河の説なのです。,0.0,0.0
45,本文,そんならこのレンズの大きさがどれ位あるかまたその中のさまざまの星についてはもう時間ですからこの次の理科の時間にお話します。,0.0,0.0
46,本文,では今日はその銀河のお祭なのですからみなさんは外へでてよくそらをごらんなさい。,7.120110511779785,0.9999743700027466
47,本文,ではここまでです。,0.0,0.0
48,本文,本やノートをおしまいなさい。」,-7.447051525115967,-0.9999680519104004
49,本文,そして教室中はしばらく机の蓋をあけたりしめたり本を重ねたりする音がいっぱいでしたがまもなくみんなはきちんと立って礼をすると教室を出ました。,7.325040817260742,0.9999781847000122
50,見出し,二、活版所,0.0,0.0
51,本文,ジョバンニが学校の門を出るとき、同じ組の七八人は家へ帰らずカムパネルラをまん中にして校庭の隅の桜の木のところに集まっていました。,6.523584842681885,0.9999393224716187
52,本文,それはこんやの星祭に青いあかりをこしらえて川へ流す烏瓜を取りに行く相談らしかったのです。,0.0,0.0
53,本文,けれどもジョバンニは手を大きく振ってどしどし学校の門を出て来ました。,0.0,0.0
54,本文,すると町の家々ではこんやの銀河の祭りにいちいの葉の玉をつるしたりひのきの枝にあかりをつけたりいろいろ仕度をしているのでした。,0.0,0.0
55,本文,家へは帰らずジョバンニが町を三つ曲ってある大きな活版処にはいってすぐ入口の計算台に居ただぶだぶの白いシャツを着た人におじぎをしてジョバンニは靴をぬいで上りますと、突き当りの大きな扉をあけました。,7.036999225616455,0.9999738931655884
56,本文,中にはまだ昼なのに電燈がついてたくさんの輪転器がばたりばたりとまわり、きれで頭をしばったりラムプシェードをかけたりした人たちが、何か歌うように読んだり数えたりしながらたくさん働いて居りました。,6.584258079528809,0.9999362230300903
57,本文,ジョバンニはすぐ入口から三番目の高い卓子に座った人の所へ行っておじぎをしました。,4.1251678466796875,0.9947468638420105
58,本文,その人はしばらく棚をさがしてから、,0.0,0.0
59,本文,「これだけ拾って行けるかね。,-7.019067287445068,-0.999942421913147
60,本文,」と云いながら、一枚の紙切れを渡しました。,-5.971689224243164,-0.9997660517692566
61,本文,ジョバンニはその人の卓子の足もとから一つの小さな平たい函をとりだして向うの電燈のたくさんついた、たてかけてある壁の隅の所へしゃがみ込むと小さなピンセットでまるで粟粒ぐらいの活字を次から次と拾いはじめました。,0.0,0.0
62,本文,青い胸あてをした人がジョバンニのうしろを通りながら、,7.030570983886719,0.9999690055847168
63,本文,「よう、虫めがね君、お早う。,0.0,0.0
64,本文,」と云いますと、近くの四五人の人たちが声もたてずこっちも向かずに冷くわらいました。,-2.1573119163513184,-0.9452178478240967
65,本文,ジョバンニは何べんも眼を拭いながら活字をだんだんひろいました。,7.143744468688965,0.999976634979248
66,本文,六時がうってしばらくたったころ、ジョバンニは拾った活字をいっぱいに入れた平たい箱をもういちど手にもった紙きれと引き合せてから、さっきの卓子の人へ持って来ました。,5.406087398529053,0.9993919134140015
67,本文,その人は黙ってそれを受け取って微かにうなずきました。,0.0,0.0
68,本文,ジョバンニはおじぎをすると扉をあけてさっきの計算台のところに来ました。,-4.70896577835083,-0.9955537915229797
69,本文,するとさっきの白服を着た人がやっぱりだまって小さな銀貨を一つジョバンニに渡しました。,-6.556426525115967,-0.9986186027526855
70,本文,ジョバンニは俄かに顔いろがよくなって威勢よくおじぎをすると台の下に置いた鞄をもっておもてへ飛びだしました。,6.851713180541992,0.9999569654464722
71,本文,それから元気よく口笛を吹きながらパン屋へ寄ってパンの塊を一つと角砂糖を一袋買いますと一目散に走りだしました。,6.735708713531494,0.9999485015869141
72,見出し,三、家,5.609369277954102,0.9963973164558411
73,本文,ジョバンニが勢よく帰って来たのは、ある裏町の小さな家でした。,4.635645389556885,0.9990236759185791
74,本文,その三つならんだ入口の一番左側には空箱に紫いろのケールやアスパラガスが植えてあって小さな二つの窓には日覆いが下りたままになっていました。,0.0,0.0
75,本文,「お母さん。,7.032323837280273,0.9999353885650635
76,本文,いま帰ったよ。,6.051182746887207,0.9998410940170288
77,本文,工合悪くなかったの。,0.0,0.0
78,本文,」ジョバンニは靴をぬぎながら云いました。,-3.4202170372009277,-0.981440544128418
79,本文,「ああ、ジョバンニ、お仕事がひどかったろう。,-7.296755313873291,-0.9999704360961914
80,本文,今日は涼しくてね。,5.518939971923828,0.9898597598075867
81,本文,わたしはずうっと工合がいいよ。」,0.0,0.0
82,本文,ジョバンニは玄関を上って行きますとジョバンニのお母さんがすぐ入口の室に白い巾を被って寝んでいたのでした。,7.033448219299316,0.9999727010726929
83,本文,ジョバンニは窓をあけました。,-2.271312952041626,-0.8639793395996094
84,本文,「お母さん。,7.032323837280273,0.9999353885650635
85,本文,今日は角砂糖を買ってきたよ。,3.795351505279541,0.9819923639297485
86,本文,牛乳に入れてあげようと思って。」,-6.4987616539001465,-0.9999076128005981
87,本文,「ああ、お前さきにおあがり。,0.0,0.0
88,本文,あたしはまだほしくないんだから。」,0.0,0.0
89,本文,「お母さん。,7.032323837280273,0.9999353885650635
90,本文,姉さんはいつ帰ったの。」,0.0,0.0
91,本文,「ああ三時ころ帰ったよ。,-7.107693672180176,-0.9999192953109741
92,本文,みんなそこらをしてくれてね。」,0.0,0.0
93,本文,「お母さんの牛乳は来ていないんだろうか。」,-7.363564491271973,-0.9999659061431885
94,本文,「来なかったろうかねえ。」,-6.760441303253174,-0.9999170303344727
95,本文,「ぼく行ってとって来よう。」,-5.6146979331970215,-0.999257504940033
96,本文,「あああたしはゆっくりでいいんだからお前さきにおあがり、姉さんがね、トマトで何かこしらえてそこへ置いて行ったよ。」,0.0,0.0
97,本文,「ではぼくたべよう。」,0.0,0.0
98,本文,ジョバンニは窓のところからトマトの皿をとってパンといっしょにしばらくむしゃむしゃたべました。,6.7224931716918945,0.9998028874397278
99,本文,「ねえお母さん。,0.0,0.0
100,本文,ぼくお父さんはきっと間もなく帰ってくると思うよ。」,5.507697582244873,0.999329686164856
101,本文,「あああたしもそう思う。,0.0,0.0
102,本文,けれどもおまえはどうしてそう思うの。」,-3.423794984817505,-0.9879764914512634
103,本文,「だって今朝の新聞に今年は北の方の漁は大へんよかったと書いてあったよ。」,0.0,0.0
104,本文,「ああだけどねえ、お父さんは漁へ出ていないかもしれない。」,0.0,0.0
105,本文,「きっと出ているよ。,-5.169796466827393,-0.9933633804321289
106,本文,お父さんが監獄へ入るようなそんな悪いことをした筈がないんだ。,2.6392343044281006,0.7330819368362427
107,本文,この前お父さんが持ってきて学校へ寄贈した巨きな蟹の甲らだのとなかいの角だの今だってみんな標本室にあるんだ。,0.0,0.0
108,本文,六年生なんか授業のとき先生がかわるがわる教室へ持って行くよ。,0.0,0.0
109,本文,一昨年修学旅行で〔以下数文字分空白〕,-4.33685827255249,-0.7475765943527222
110,本文,「お父さんはこの次はおまえにラッコの上着をもってくるといったねえ。」,6.008005619049072,0.9995397329330444
111,本文,「みんながぼくにあうとそれを云うよ。,0.0,0.0
112,本文,ひやかすように云うんだ。」,0.0,0.0
113,本文,「おまえに悪口を云うの。」,-7.346429824829102,-0.9999669790267944
114,本文,「うん、けれどもカムパネルラなんか決して云わない。,5.573391914367676,0.9996670484542847
115,本文,カムパネルラはみんながそんなことを云うときは気の毒そうにしているよ。」,4.91136360168457,0.9918093085289001
116,本文,「あの人はうちのお父さんとはちょうどおまえたちのように小さいときからのお友達だったそうだよ。」,7.4513139724731445,0.9999833106994629
117,本文,「ああだからお父さんはぼくをつれてカムパネルラのうちへもつれて行ったよ。,6.335310935974121,0.9995797276496887
118,本文,あのころはよかったなあ。,0.0,0.0
119,本文,ぼくは学校から帰る途中たびたびカムパネルラのうちに寄った。,5.843183517456055,0.9937402009963989
120,本文,カムパネルラのうちにはアルコールラムプで走る汽車があったんだ。,0.0,0.0
121,本文,レールを七つ組み合せると円くなってそれに電柱や信号標もついていて信号標のあかりは汽車が通るときだけ青くなるようになっていたんだ。,0.0,0.0
122,本文,いつかアルコールがなくなったとき石油をつかったら、罐がすっかり煤けたよ。」,3.5082685947418213,0.9712733030319214
123,本文,「そうかねえ。」,-5.064216136932373,-0.9763226509094238
124,本文,「いまも毎朝新聞をまわしに行くよ。,-5.817409038543701,-0.9992197751998901
125,本文,けれどもいつでも家中まだしぃんとしているからな。」,0.0,0.0
126,本文,「早いからねえ。」,0.0,0.0
127,本文,「ザウエルという犬がいるよ。,-6.56317138671875,-0.9999001026153564
128,本文,しっぽがまるで箒のようだ。,-7.344208240509033,-0.9998866319656372
129,本文,ぼくが行くと鼻を鳴らしてついてくるよ。,0.0,0.0
130,本文,ずうっと町の角までついてくる。,0.0,0.0
131,本文,もっとついてくることもあるよ。,0.0,0.0
132,本文,今夜はみんなで烏瓜のあかりを川へながしに行くんだって。,7.232020378112793,0.9999678134918213
133,本文,きっと犬もついて行くよ。」,3.864128351211548,0.9926028847694397
134,本文,「そうだ。,0.0,0.0
135,本文,今晩は銀河のお祭だねえ。」,6.977236747741699,0.9999027252197266
136,本文,「うん。,-3.8919665813446045,-0.7719464302062988
137,本文,ぼく牛乳をとりながら見てくるよ。」,-5.205726146697998,-0.9986466765403748
138,本文,「ああ行っておいで。,0.0,0.0
139,本文,川へははいらないでね。」,-6.889746189117432,-0.9997355341911316
140,本文,「ああぼく岸から見るだけなんだ。,0.0,0.0
141,本文,一時間で行ってくるよ。」,-7.445878505706787,-0.9999732971191406
142,本文,「もっと遊んでおいで。,0.0,0.0
143,本文,カムパネルラさんと一緒なら心配はないから。」,5.6506266593933105,0.9914236664772034
144,本文,「ああきっと一緒だよ。,0.0,0.0
145,本文,お母さん、窓をしめて置こうか。」,6.157039165496826,0.9997027516365051
146,本文,「ああ、どうか。,0.0,0.0
147,本文,もう涼しいからね」,0.0,0.0
148,本文,ジョバンニは立って窓をしめお皿やパンの袋を片附けると勢よく靴をはいて,6.42996883392334,0.9998561143875122
149,本文,「では一時間半で帰ってくるよ。,-7.056446075439453,-0.9999417066574097
150,本文,」と云いながら暗い戸口を出ました。,-7.899835109710693,-0.9999829530715942
151,見出し,四、ケンタウル祭の夜,5.0101189613342285,0.9820588231086731
152,本文,ジョバンニは、口笛を吹いているようなさびしい口付きで、檜のまっ黒にならんだ町の坂を下りて来たのでした。,2.7416000366210938,0.9823668003082275
153,本文,坂の下に大きな一つの街燈が、青白く立派に光って立っていました。,0.0,0.0
154,本文,ジョバンニが、どんどん電燈の方へ下りて行きますと、いままでばけもののように、長くぼんやり、うしろへ引いていたジョバンニの影ぼうしは、だんだん濃く黒くはっきりなって、足をあげたり手を振ったり、ジョバンニの横の方へまわって来るのでした。,0.0,0.0
155,本文,（ぼくは立派な機関車だ。,6.683770179748535,0.9999635219573975
156,本文,ここは勾配だから速いぞ。,0.0,0.0
157,本文,ぼくはいまその電燈を通り越す。,4.945356369018555,0.990375816822052
158,本文,そうら、こんどはぼくの影法師はコムパスだ。,0.0,0.0
159,本文,あんなにくるっとまわって、前の方へ来た。）,-5.921307563781738,-0.9996269941329956
160,本文,とジョバンニが思いながら、大股にその街燈の下を通り過ぎたとき、いきなりひるまのザネリが、新らしいえりの尖ったシャツを着て電燈の向う側の暗い小路から出て来て、ひらっとジョバンニとすれちがいました。,0.0,0.0
161,本文,「ザネリ、烏瓜ながしに行くの。,-7.085655689239502,-0.9999454021453857
162,本文,」ジョバンニがまだそう云ってしまわないうちに、,-6.451675891876221,-0.9998738765716553
163,本文,「ジョバンニ、お父さんから、らっこの上着が来るよ。,6.062382698059082,0.9997040629386902
164,本文,」その子が投げつけるようにうしろから叫びました。,0.0,0.0
165,本文,ジョバンニは、ばっと胸がつめたくなり、そこら中きぃんと鳴るように思いました。,0.0,0.0
166,本文,「何だい。,-6.75075101852417,-0.9999076128005981
167,本文,ザネリ。,-7.484181880950928,-0.9999678134918213
168,本文,」とジョバンニは高く叫び返しましたがもうザネリは向うのひばの植った家の中へはいっていました。,-5.117713451385498,-0.9973601698875427
169,本文,「ザネリはどうしてぼくがなんにもしないのにあんなことを云うのだろう。,-5.214039325714111,-0.999229907989502
170,本文,走るときはまるで鼠のようなくせに。,0.0,0.0
171,本文,ぼくがなんにもしないのにあんなことを云うのはザネリがばかなからだ。」,-2.766202688217163,-0.6721124053001404
172,本文,ジョバンニは、せわしくいろいろのことを考えながら、さまざまの灯や木の枝で、すっかりきれいに飾られた街を通って行きました。,7.029501914978027,0.9999724626541138
173,本文,時計屋の店には明るくネオン燈がついて、一秒ごとに石でこさえたふくろうの赤い眼が、くるっくるっとうごいたり、いろいろな宝石が海のような色をした厚い硝子の盤に載って星のようにゆっくり循ったり、また向う側から、銅の人馬がゆっくりこっちへまわって来たりするのでした。,6.943275451660156,0.9999681711196899
174,本文,そのまん中に円い黒い星座早見が青いアスパラガスの葉で飾ってありました。,5.50379753112793,0.9921584129333496
175,本文,ジョバンニはわれを忘れて、その星座の図に見入りました。,7.3074493408203125,0.9999788999557495
176,本文,それはひる学校で見たあの図よりはずうっと小さかったのですがその日と時間に合せて盤をまわすと、そのとき出ているそらがそのまま楕円形のなかにめぐってあらわれるようになって居りやはりそのまん中には上から下へかけて銀河がぼうとけむったような帯になってその下の方ではかすかに爆発して湯気でもあげているように見えるのでした。,0.0,0.0
177,本文,またそのうしろには三本の脚のついた小さな望遠鏡が黄いろに光って立っていましたしいちばんうしろの壁には空じゅうの星座をふしぎな獣や蛇や魚や瓶の形に書いた大きな図がかかっていました。,0.0,0.0
178,本文,ほんとうにこんなような蝎だの勇士だのそらにぎっしり居るだろうか、ああぼくはその中をどこまでも歩いて見たいと思ってたりしてしばらくぼんやり立って居ました。,0.0,0.0
179,本文,それから俄かにお母さんの牛乳のことを思いだしてジョバンニはその店をはなれました。,3.2313687801361084,0.991169810295105
180,本文,そしてきゅうくつな上着の肩を気にしながらそれでもわざと胸を張って大きく手を振って町を通って行きました。,-4.411183834075928,-0.9934093952178955
181,本文,空気は澄みきって、まるで水のように通りや店の中を流れましたし、街燈はみなまっ青なもみや楢の枝で包まれ、電気会社の前の六本のプラタヌスの木などは、中に沢山の豆電燈がついて、ほんとうにそこらは人魚の都のように見えるのでした。,7.230695724487305,0.9999805688858032
182,本文,子どもらは、みんな新らしい折のついた着物を着て、星めぐりの口笛を吹いたり、,6.926839828491211,0.9999167919158936
183,本文,「ケンタウルス、露をふらせ。,-0.8399632573127747,-0.5582051277160645
184,本文,」と叫んで走ったり、青いマグネシヤの花火を燃したりして、たのしそうに遊んでいるのでした。,7.075736045837402,0.9998683929443359
185,本文,けれどもジョバンニは、いつかまた深く首を垂れて、そこらのにぎやかさとはまるでちがったことを考えながら、牛乳屋の方へ急ぐのでした。,0.0,0.0
186,本文,ジョバンニは、いつか町はずれのポプラの木が幾本も幾本も、高く星ぞらに浮んでいるところに来ていました。,-6.8521504402160645,-0.999916672706604
187,本文,その牛乳屋の黒い門を入り、牛の匂のするうすくらい台所の前に立って、ジョバンニは帽子をぬいで「今晩は、」と云いましたら、家の中はしぃんとして誰も居たようではありませんでした。,5.456258773803711,0.9987093210220337
188,本文,「今晩は、ごめんなさい。,5.655632019042969,0.9990278482437134
189,本文,」ジョバンニはまっすぐに立ってまた叫びました。,4.455077171325684,0.9987919926643372
190,本文,するとしばらくたってから、年老った女の人が、どこか工合が悪いようにそろそろと出て来て何か用かと口の中で云いました。,0.0,0.0
191,本文,「あの、今日、牛乳が僕※とこへ来なかったので、貰いにあがったんです。,0.0,0.0
192,本文,」ジョバンニが一生けん命勢よく云いました。,3.163367986679077,0.9790488481521606
193,本文,「いま誰もいないでわかりません。,0.0,0.0
194,本文,あしたにして下さい。」,-3.630258798599243,-0.9454349279403687
195,本文,その人は、赤い眼の下のとこを擦りながら、ジョバンニを見おろして云いました。,0.32595062255859375,0.5682855844497681
196,本文,「おっかさんが病気なんですから今晩でないと困るんです。」,-2.519907236099243,-0.9204919338226318
197,本文,「ではもう少したってから来てください。,-6.562254428863525,-0.9999035596847534
198,本文,」その人はもう行ってしまいそうでした。,-7.114734649658203,-0.9999427795410156
199,本文,「そうですか。,0.0,0.0
200,本文,ではありがとう。,6.782668113708496,0.9999661445617676
201,本文,」ジョバンニは、お辞儀をして台所から出ました。,5.392212390899658,0.9997518658638
202,本文,十字になった町のかどを、まがろうとしましたら、向うの橋へ行く方の雑貨店の前で、黒い影やぼんやり白いシャツが入り乱れて、六七人の生徒らが、口笛を吹いたり笑ったりして、めいめい烏瓜の燈火を持ってやって来るのを見ました。,5.278066635131836,0.9995656609535217
203,本文,その笑い声も口笛も、みんな聞きおぼえのあるものでした。,0.22122013568878174,0.49210888147354126
204,本文,ジョバンニの同級の子供らだったのです。,0.0,0.0
205,本文,ジョバンニは思わずどきっとして戻ろうとしましたが、思い直して、一そう勢よくそっちへ歩いて行きました。,7.3281474113464355,0.9999756813049316
206,本文,「川へ行くの。,-7.113877773284912,-0.9999521970748901
207,本文,」ジョバンニが云おうとして、少しのどがつまったように思ったとき、,-3.837710380554199,-0.9814434051513672
208,本文,「ジョバンニ、らっこの上着が来るよ。,-6.227545738220215,-0.9994521737098694
209,本文,」さっきのザネリがまた叫びました。,-6.282618999481201,-0.9996799230575562
210,本文,「ジョバンニ、らっこの上着が来るよ。,-6.227545738220215,-0.9994521737098694
211,本文,」すぐみんなが、続いて叫びました。,4.605835914611816,0.9632651209831238
212,本文,ジョバンニはまっ赤になって、もう歩いているかもわからず、急いで行きすぎようとしましたら、そのなかにカムパネルラが居たのです。,-7.647147178649902,-0.9999717473983765
213,本文,カムパネルラは気の毒そうに、だまって少しわらって、怒らないだろうかというようにジョバンニの方を見ていました。,0.0,0.0
214,本文,ジョバンニは、遁げるようにその眼を避け、そしてカムパネルラのせいの高いかたちが過ぎて行って間もなく、みんなはてんでに口笛を吹きました。,3.147676706314087,0.9842857718467712
215,本文,町かどを曲るとき、ふりかえって見ましたら、ザネリがやはりふりかえって見ていました。,-2.5244901180267334,-0.9402097463607788
216,本文,そしてカムパネルラもまた、高く口笛を吹いて向うにぼんやり見える橋の方へ歩いて行ってしまったのでした。,-3.799603223800659,-0.9635831713676453
217,本文,ジョバンニは、なんとも云えずさびしくなって、いきなり走り出しました。,0.0,0.0
218,本文,すると耳に手をあてて、わああと云いながら片足でぴょんぴょん跳んでいた小さな子供らは、ジョバンニが面白くてかけるのだと思ってわあいと叫びました。,5.7937164306640625,0.9967492818832397
219,本文,まもなくジョバンニは黒い丘の方へ急ぎました。,0.0,0.0
220,見出し,五、天気輪の柱,7.292832851409912,0.9999774694442749
221,本文,牧場のうしろはゆるい丘になって、その黒い平らな頂上は、北の大熊星の下に、ぼんやりふだんよりも低く連って見えました。,0.0,0.0
222,本文,ジョバンニは、もう露の降りかかった小さな林のこみちを、どんどんのぼって行きました。,6.601546287536621,0.9999333620071411
223,本文,まっくらな草や、いろいろな形に見えるやぶのしげみの間を、その小さなみちが、一すじ白く星あかりに照らしだされてあったのです。,5.720909595489502,0.995717465877533
224,本文,草の中には、ぴかぴか青びかりを出す小さな虫もいて、ある葉は青くすかし出され、ジョバンニは、さっきみんなの持って行った烏瓜のあかりのようだとも思いました。,0.0,0.0
225,本文,そのまっ黒な、松や楢の林を越えると、俄かにがらんと空がひらけて、天の川がしらしらと南から北へ亘っているのが見え、また頂の、天気輪の柱も見わけられたのでした。,6.042856216430664,0.9977464079856873
226,本文,つりがねそうか野ぎくかの花が、そこらいちめんに、夢の中からでも薫りだしたというように咲き、鳥が一疋、丘の上を鳴き続けながら通って行きました。,7.2554216384887695,0.9999778270721436
227,本文,ジョバンニは、頂の天気輪の柱の下に来て、どかどかするからだを、つめたい草に投げました。,0.0,0.0
228,本文,町の灯は、暗の中をまるで海の底のお宮のけしきのようにともり、子供らの歌う声や口笛、きれぎれの叫び声もかすかに聞えて来るのでした。,5.0223894119262695,0.9983924031257629
229,本文,風が遠くで鳴り、丘の草もしずかにそよぎ、ジョバンニの汗でぬれたシャツもつめたく冷されました。,5.923583030700684,0.9997227787971497
230,本文,ジョバンニは町のはずれから遠く黒くひろがった野原を見わたしました。,1.0911391973495483,0.7083527445793152
231,本文,そこから汽車の音が聞えてきました。,0.0,0.0
232,本文,その小さな列車の窓は一列小さく赤く見え、その中にはたくさんの旅人が、苹果を剥いたり、わらったり、いろいろな風にしていると考えますと、ジョバンニは、もう何とも云えずかなしくなって、また眼をそらに挙げました。,7.1326799392700195,0.9999744892120361
233,本文,あああの白いそらの帯がみんな星だというぞ。,0.0,0.0
234,本文,ところがいくら見ていても、そのそらはひる先生の云ったような、がらんとした冷いとこだとは思われませんでした。,0.0,0.0
235,本文,それどころでなく、見れば見るほど、そこは小さな林や牧場やらある野原のように考えられて仕方なかったのです。,0.0,0.0
236,本文,そしてジョバンニは青い琴の星が、三つにも四つにもなって、ちらちら瞬き、脚が何べんも出たり引っ込んだりして、とうとう蕈のように長く延びるのを見ました。,0.0,0.0
237,本文,またすぐ眼の下のまちまでがやっぱりぼんやりしたたくさんの星の集りか一つの大きなけむりかのように見えるように思いました。,0.0,0.0
238,見出し,六、銀河ステーション,7.107117652893066,0.9999709129333496
239,本文,そしてジョバンニはすぐうしろの天気輪の柱がいつかぼんやりした三角標の形になって、しばらく蛍のように、ぺかぺか消えたりともったりしているのを見ました。,0.0,0.0
240,本文,それはだんだんはっきりして、とうとうりんとうごかないようになり、濃い鋼青のそらの野原にたちました。,7.2752790451049805,0.999977707862854
241,本文,いま新らしく灼いたばかりの青い鋼の板のような、そらの野原に、まっすぐにすきっと立ったのです。,6.345703125,0.9994396567344666
242,本文,するとどこかで、ふしぎな声が、銀河ステーション、銀河ステーションと云う声がしたと思うといきなり眼の前が、ぱっと明るくなって、まるで億万の蛍烏賊の火を一ぺんに化石させて、そら中に沈めたという工合、またダイアモンド会社で、ねだんがやすくならないために、わざと穫れないふりをして、かくして置いた金剛石を、誰かがいきなりひっくりかえして、ばら撒いたという風に、眼の前がさあっと明るくなって、ジョバンニは、思わず何べんも眼を擦ってしまいました。,-7.0530595779418945,-0.9999363422393799
243,本文,気がついてみると、さっきから、ごとごとごとごと、ジョバンニの乗っている小さな列車が走りつづけていたのでした。,-5.038119792938232,-0.9985002279281616
244,本文,ほんとうにジョバンニは、夜の軽便鉄道の、小さな黄いろの電燈のならんだ車室に、窓から外を見ながら座っていたのです。,7.198070526123047,0.9999747276306152
245,本文,車室の中は、青い天蚕絨を張った腰掛けが、まるでがら明きで、向うの鼠いろのワニスを塗った壁には、真鍮の大きなぼたんが二つ光っているのでした。,-5.135868549346924,-0.992695689201355
246,本文,すぐ前の席に、ぬれたようにまっ黒な上着を着た、せいの高い子供が、窓から頭を出して外を見ているのに気が付きました。,-5.702396869659424,-0.9992315769195557
